Time	Open	High	Low	Close	Volume
2017-12-21 12:00:00	174.098	176.008	174.098	175.468	150
2017-12-21 16:00:00	175.468	175.848	174.877	175.038	240
2017-12-22 12:00:00	174.658	175.408	174.607	175.088	150
2017-12-22 16:00:00	175.088	175.198	174.837	175.038	240
2017-12-26 12:00:00	170.597	171.427	169.668	170.338	150
2017-12-26 16:00:00	170.328	170.828	170.107	170.558	240
2017-12-27 12:00:00	170.117	170.742	169.699	170.368	150
2017-12-27 16:00:00	170.367	170.582	169.996	170.557	240
2017-12-28 12:00:00	171.088	171.838	170.887	171.308	150
2017-12-28 16:00:00	171.308	171.379	170.477	170.898	240
2017-12-29 12:00:00	170.528	170.539	169.307	170.077	150
2017-12-29 16:00:00	170.08	170.248	169.217	169.279	240
2018-01-02 12:00:00	170.138	171.588	169.257	171.198	150
2018-01-02 16:00:00	171.198	172.218	171.187	172.198	240
2018-01-03 12:00:00	172.527	174.538	172.167	173.648	150
2018-01-03 16:00:00	173.649	173.718	171.967	172.108	240
2018-01-04 12:00:00	172.628	173.458	172.078	173.018	150
2018-01-04 16:00:00	173.017	173.228	172.59	173.018	240
2018-01-05 12:00:00	173.497	175.178	173.053	174.938	150
2018-01-05 16:00:00	174.938	175.208	174.557	174.977	240
2018-01-08 12:00:00	174.298	175.578	174.298	174.897	150
2018-01-08 16:00:00	174.907	174.948	173.927	174.317	240
2018-01-09 12:00:00	174.498	174.828	173.397	174.527	151
2018-01-09 16:00:00	174.528	175.048	174.201	174.317	240
2018-01-10 12:00:00	173.097	174.198	172.997	173.198	150
2018-01-10 16:00:00	173.197	174.288	172.997	174.238	240
2018-01-11 12:00:00	174.538	175.468	174.497	175.077	150
2018-01-11 16:00:00	175.078	175.277	174.897	175.268	240
2018-01-12 12:00:00	176.047	177.038	175.658	176.783	150
2018-01-12 16:00:00	176.779	177.328	176.627	176.997	240
2018-01-16 12:00:00	177.897	179.388	177.197	177.498	150
2018-01-16 16:00:00	177.508	177.878	176.127	176.183	240
2018-01-17 12:00:00	176.097	176.188	175.047	175.557	150
2018-01-17 16:00:00	175.558	179.238	175.427	179.017	240
2018-01-18 12:00:00	179.308	179.992	178.237	179.278	150
2018-01-18 16:00:00	179.277	180.088	179.007	179.258	240
2018-01-19 12:00:00	178.548	179.548	177.407	178.027	150
2018-01-19 16:00:00	178.028	178.68	177.957	178.448	240
2018-01-22 12:00:00	177.257	177.768	176.667	177.131	150
2018-01-22 16:00:00	177.129	177.661	176.692	176.863	240
2018-01-23 12:00:00	177.287	179.008	176.827	178.487	150
2018-01-23 16:00:00	178.498	179.428	176.817	176.977	241
2018-01-24 12:00:00	177.167	177.218	174.567	174.968	181
2018-01-24 16:00:00	174.978	175.322	173.197	174.203	277
2018-01-25 12:00:00	174.348	174.937	172.252	173.511	183
2018-01-25 16:00:00	173.518	173.688	170.527	171.117	240
2018-01-26 12:00:00	171.947	171.967	170.293	171.087	150
2018-01-26 16:00:00	171.088	171.539	170.057	171.437	240
2018-01-29 12:00:00	169.878	169.977	167.067	169.188	150
2018-01-29 16:00:00	169.187	169.201	167.757	167.887	241
2018-01-30 12:00:00	165.427	167.357	164.687	165.898	150
2018-01-30 16:00:00	165.897	167.048	165.098	166.938	241
2018-01-31 12:00:00	166.798	168.427	166.717	166.787	150
2018-01-31 16:00:00	166.788	167.648	166.497	167.448	240
2018-02-01 12:00:00	167.198	168.198	166.748	168.027	150
2018-02-01 16:00:00	168.027	168.598	166.807	167.743	240
2018-02-02 12:00:00	165.998	166.057	162.739	162.927	150
2018-02-02 16:00:00	162.928	163.137	160.098	160.347	240
2018-02-05 12:00:00	159.097	163.848	157.998	161.627	150
2018-02-05 16:00:00	161.628	162.458	155.998	156.658	240
2018-02-06 12:00:00	154.998	160.98	153.997	158.497	150
2018-02-06 16:00:00	158.498	163.708	158.497	162.868	240
2018-02-07 12:00:00	162.977	163.027	161.117	161.678	150
2018-02-07 16:00:00	161.691	161.813	159.057	159.517	242
2018-02-08 12:00:00	160.258	160.988	159.477	160.388	150
2018-02-08 16:00:00	160.387	160.527	155.04	155.178	244
2018-02-09 12:00:00	156.997	157.868	154.707	154.938	150
2018-02-09 16:00:00	154.928	157.158	150.247	155.907	240
2018-02-12 12:00:00	158.477	162.108	157.497	162.068	152
2018-02-12 16:00:00	162.067	163.878	161.817	162.757	240
2018-02-13 12:00:00	161.778	163.778	161.708	162.958	151
2018-02-13 16:00:00	162.957	164.738	162.448	164.348	240
2018-02-14 12:00:00	163.017	165.777	162.877	165.187	150
2018-02-14 16:00:00	165.207	167.508	164.947	167.347	240
2018-02-15 12:00:00	169.748	172.037	168.997	171.318	153
2018-02-15 16:00:00	171.297	173.077	171.037	172.932	240
2018-02-16 12:00:00	172.425	174.558	171.758	174.297	150
2018-02-16 16:00:00	174.297	174.798	172.422	172.428	241
2018-02-20 12:00:00	172.008	174.238	171.557	174.057	150
2018-02-20 16:00:00	174.058	174.228	171.407	171.791	240
2018-02-21 12:00:00	172.748	174.058	172.427	173.688	150
2018-02-21 16:00:00	173.697	174.108	171.047	171.087	240
2018-02-22 12:00:00	171.917	173.938	171.697	173.808	150
2018-02-22 16:00:00	173.807	173.898	171.807	172.588	240
2018-02-23 12:00:00	173.747	174.778	173.537	174.658	150
2018-02-23 16:00:00	174.657	175.638	174.157	175.548	240
2018-02-26 12:00:00	176.288	178.988	176.278	178.828	150
2018-02-26 16:00:00	178.818	179.368	178.338	178.968	240
2018-02-27 12:00:00	179.087	180.458	178.687	178.757	150
2018-02-27 16:00:00	178.758	179.908	178.147	178.342	240
2018-02-28 12:00:00	179.247	180.6	178.498	179.093	179
2018-02-28 16:00:00	179.093	180.478	178.047	178.148	251
2018-03-01 12:00:00	178.538	179.758	177.477	178.347	152
2018-03-01 16:00:00	178.337	178.418	172.677	174.927	240
2018-03-02 12:00:00	172.658	175.258	172.447	175.047	150
2018-03-02 16:00:00	175.048	176.288	174.117	176.137	240
2018-03-05 12:00:00	175.068	177.417	174.517	177.278	150
2018-03-05 16:00:00	177.287	177.728	176.447	176.827	261
2018-03-06 12:00:00	177.877	178.238	176.318	176.957	222
2018-03-06 16:00:00	176.958	177.528	176.128	176.677	240
2018-03-07 12:00:00	175.087	175.828	174.647	174.697	150
2018-03-07 16:00:00	174.707	175.698	174.257	174.978	240
2018-03-08 12:00:00	175.427	176.478	175.067	176.418	150
2018-03-08 16:00:00	176.427	177.098	176.048	176.868	240
2018-03-09 12:00:00	177.767	179.618	177.377	179.418	150
2018-03-09 16:00:00	179.417	179.978	178.908	179.963	240
2018-03-12 12:00:00	180.198	182.178	180.198	181.738	210
2018-03-12 16:00:00	181.737	182.378	181.057	181.717	180
2018-03-13 12:00:00	182.467	183.488	180.808	181.987	210
2018-03-13 16:00:00	181.988	182.528	179.227	179.978	180
2018-03-14 12:00:00	180.347	180.498	177.807	178.948	210
2018-03-14 16:00:00	178.948	179.607	177.987	178.447	180
2018-03-15 12:00:00	178.397	180.19	178.267	179.508	210
2018-03-15 16:00:00	179.507	179.607	178.067	178.718	180
2018-03-16 12:00:00	178.627	179.106	177.618	178.567	210
2018-03-16 16:00:00	178.568	178.728	177.857	177.868	180
2018-03-19 12:00:00	177.297	177.427	174.027	174.507	210
2018-03-19 16:00:00	174.507	175.397	173.648	175.268	180
2018-03-20 12:00:00	175.278	176.778	175.197	175.847	210
2018-03-20 16:00:00	175.848	175.938	174.937	175.207	180
2018-03-21 12:00:00	174.957	175.067	173.707	173.888	210
2018-03-21 16:00:00	173.887	174.167	171.267	171.378	180
2018-03-22 12:00:00	169.948	171.278	168.931	170.558	210
2018-03-22 16:00:00	170.557	172.658	168.593	168.718	180
2018-03-23 12:00:00	168.497	169.727	167.377	167.788	210
2018-03-23 16:00:00	167.788	169.908	164.987	165.018	180
2018-03-26 12:00:00	167.998	169.868	166.417	168.737	210
2018-03-26 16:00:00	168.728	173.098	168.727	172.791	180
2018-03-27 12:00:00	173.658	175.128	172.608	173.207	210
2018-03-27 16:00:00	173.208	173.597	167.017	168.368	180
2018-03-28 12:00:00	167.088	169.998	165.188	167.168	210
2018-03-28 16:00:00	167.167	168.717	165.917	166.487	180
2018-03-29 12:00:00	168.008	170.598	166.888	170.028	210
2018-03-29 16:00:00	170.028	171.738	168.211	168.297	180
2018-04-02 12:00:00	167.748	168.927	164.717	165.693	314
2018-04-02 16:00:00	165.688	167.031	164.457	166.298	326
2018-04-03 12:00:00	167.627	167.768	164.858	166.087	293
2018-04-03 16:00:00	166.087	168.708	165.591	168.397	254
2018-04-04 12:00:00	164.857	170.518	164.807	169.588	237
2018-04-04 16:00:00	169.608	171.988	168.467	171.53	181
2018-04-05 12:00:00	172.528	174.218	172.061	173.788	258
2018-04-05 16:00:00	173.807	174.188	172.457	172.787	180
2018-04-06 12:00:00	170.886	172.468	169.717	171.18	210
2018-04-06 16:00:00	171.18	171.18	168.197	168.358	180
2018-04-09 12:00:00	169.798	172.968	169.798	172.788	210
2018-04-09 16:00:00	172.787	173.028	169.868	169.988	180
2018-04-10 12:00:00	173.088	173.496	171.569	172.577	210
2018-04-10 16:00:00	172.587	173.958	172.367	173.302	180
2018-04-11 12:00:00	171.798	173.918	171.697	172.998	210
2018-04-11 16:00:00	172.987	173.628	172.067	172.437	180
2018-04-12 12:00:00	173.397	174.848	173.037	174.808	210
2018-04-12 16:00:00	174.807	174.977	173.708	174.167	180
2018-04-13 12:00:00	174.867	175.827	173.847	175.097	210
2018-04-13 16:00:00	175.108	175.458	174.069	174.717	180
2018-04-16 12:00:00	174.977	175.978	174.828	175.9	210
2018-04-16 16:00:00	175.898	176.178	175.447	175.807	180
2018-04-17 12:00:00	176.407	178.648	176.407	178.168	210
2018-04-17 16:00:00	178.158	178.927	177.827	178.237	180
2018-04-18 12:00:00	177.767	178.808	176.867	177.897	210
2018-04-18 16:00:00	177.877	178.698	177.757	177.833	180
2018-04-19 12:00:00	174.778	175.358	173.147	173.327	210
2018-04-19 16:00:00	173.327	173.968	172.657	172.788	180
2018-04-20 12:00:00	170.518	171.14	165.587	165.91	210
2018-04-20 16:00:00	165.908	166.447	165.427	165.707	180
2018-04-23 12:00:00	166.797	166.857	164.808	164.968	210
2018-04-23 16:00:00	164.967	165.278	164.077	165.217	180
2018-04-24 12:00:00	165.708	166.318	162.367	162.377	210
2018-04-24 16:00:00	162.348	163.337	161.217	162.798	180
2018-04-25 12:00:00	162.607	165.138	162.397	164.688	210
2018-04-25 16:00:00	164.687	165.398	163.327	163.668	180
2018-04-26 12:00:00	164.037	165.688	163.647	164.067	210
2018-04-26 16:00:00	164.068	164.467	163.357	164.188	180
2018-04-27 12:00:00	163.987	164.228	160.628	162.298	210
2018-04-27 16:00:00	162.297	163.18	162.077	162.318	180
2018-04-30 12:00:00	162.107	167.248	161.827	165.227	210
2018-04-30 16:00:00	165.217	165.958	164.387	165.387	180
2018-05-01 12:00:00	166.368	168.168	165.258	167.548	210
2018-05-01 16:00:00	167.548	169.148	166.907	169.068	180
2018-05-02 12:00:00	175.208	176.728	173.787	176.208	210
2018-05-02 16:00:00	176.208	177.728	176.157	176.467	180
2018-05-03 12:00:00	175.647	176.848	174.437	176.817	210
2018-05-03 16:00:00	176.817	177.468	176.407	176.877	180
2018-05-04 12:00:00	178.138	183.838	178.138	183.338	210
2018-05-04 16:00:00	183.357	184.228	182.717	183.897	180
2018-05-07 12:00:00	185.177	187.648	185.158	185.647	210
2018-05-07 16:00:00	185.648	186.558	184.737	185.198	180
2018-05-08 12:00:00	184.938	186.188	183.668	185.108	210
2018-05-08 16:00:00	185.107	186.037	184.437	186.027	180
2018-05-09 12:00:00	186.548	186.658	185.188	186.228	210
2018-05-09 16:00:00	186.237	187.307	186.077	187.297	180
2018-05-10 12:00:00	187.698	189.978	187.667	189.827	210
2018-05-10 16:00:00	189.828	190.347	189.448	190.017	182
2018-05-11 12:00:00	189.337	190.018	188.237	188.537	210
2018-05-11 16:00:00	188.538	188.818	187.438	188.557	180
2018-05-14 12:00:00	188.927	189.498	188.238	188.787	210
2018-05-14 16:00:00	188.788	188.798	187.838	188.157	180
2018-05-15 12:00:00	186.758	187.038	185.618	186.018	210
2018-05-15 16:00:00	186.017	186.448	185.087	186.328	180
2018-05-16 12:00:00	186.068	188.358	185.997	188.078	210
2018-05-16 16:00:00	188.077	188.428	187.577	188.138	180
2018-05-17 12:00:00	187.948	188.878	187.237	187.477	210
2018-05-17 16:00:00	187.478	187.648	186.338	186.978	180
2018-05-18 12:00:00	187.157	187.798	186.428	187.317	210
2018-05-18 16:00:00	187.318	187.458	186.108	186.288	180
2018-05-21 12:00:00	187.848	189.248	187.097	187.818	210
2018-05-21 16:00:00	187.828	188.248	186.897	187.597	180
2018-05-22 12:00:00	188.335	188.848	186.997	187.358	210
2018-05-22 16:00:00	187.357	187.838	186.768	187.198	180
2018-05-23 12:00:00	186.307	187.128	185.737	186.897	210
2018-05-23 16:00:00	186.898	188.478	186.497	188.408	180
2018-05-24 12:00:00	188.728	188.807	186.198	187.957	210
2018-05-24 16:00:00	187.958	188.638	187.917	188.187	180
2018-05-25 12:00:00	188.218	189.628	187.608	189.428	210
2018-05-25 16:00:00	189.428	189.608	188.307	188.537	180
2018-05-29 12:00:00	187.637	188.727	186.867	187.638	210
2018-05-29 16:00:00	187.628	188.118	186.988	187.758	180
2018-05-30 12:00:00	187.745	187.948	186.757	187.207	210
2018-05-30 16:00:00	187.208	187.697	186.948	187.448	180
2018-05-31 12:00:00	187.207	188.213	186.117	187.617	210
2018-05-31 16:00:00	187.617	187.647	186.487	186.908	180
2018-06-01 12:00:00	187.888	189.977	187.747	189.858	210
2018-06-01 16:00:00	189.867	190.237	189.491	190.237	180
2018-06-04 12:00:00	191.617	193.388	191.337	192.798	210
2018-06-04 16:00:00	192.798	193.168	191.428	191.808	180
2018-06-05 12:00:00	193.038	193.918	192.338	193.08	210
2018-06-05 16:00:00	193.08	193.558	192.837	193.307	180
2018-06-06 12:00:00	193.608	193.898	191.917	192.958	210
2018-06-06 16:00:00	192.967	193.968	192.457	193.947	180
2018-06-07 12:00:00	194.145	194.172	192.317	193.198	210
2018-06-07 16:00:00	193.208	193.888	192.437	193.428	180
2018-06-08 12:00:00	191.057	191.177	189.757	191.057	210
2018-06-08 16:00:00	191.058	191.978	190.868	191.478	180
2018-06-11 12:00:00	191.278	191.948	190.198	191.707	210
2018-06-11 16:00:00	191.707	191.768	191.068	191.127	180
2018-06-12 12:00:00	191.358	191.867	191.137	191.808	210
2018-06-12 16:00:00	191.808	192.598	191.267	192.297	180
2018-06-13 12:00:00	192.467	192.847	191.788	192.158	210
2018-06-13 16:00:00	192.157	192.268	190.448	190.677	180
2018-06-14 12:00:00	191.538	191.538	190.207	190.748	210
2018-06-14 16:00:00	190.747	191.318	190.487	190.827	180
2018-06-15 12:00:00	189.987	190.037	188.287	188.818	210
2018-06-15 16:00:00	188.817	189.468	188.537	188.898	180
2018-06-18 12:00:00	187.857	189.198	187.187	188.767	210
2018-06-18 16:00:00	188.768	189.198	188.668	188.738	180
2018-06-19 12:00:00	185.088	186.297	183.437	185.148	210
2018-06-19 16:00:00	185.138	185.887	185.017	185.807	180
2018-06-20 12:00:00	186.328	186.957	185.717	186.818	210
2018-06-20 16:00:00	186.818	187.188	186.297	186.528	180
2018-06-21 12:00:00	187.177	188.328	185.077	185.277	210
2018-06-21 16:00:00	185.278	185.598	184.957	185.437	180
2018-06-22 12:00:00	185.948	186.118	184.798	185.657	210
2018-06-22 16:00:00	185.658	185.957	184.908	184.948	180
2018-06-25 12:00:00	183.347	184.888	180.717	181.187	210
2018-06-25 16:00:00	181.188	182.788	180.707	182.168	181
2018-06-26 12:00:00	182.537	185.468	182.528	185.387	210
2018-06-26 16:00:00	185.397	186.498	184.117	184.348	180
2018-06-27 12:00:00	185.187	187.248	185.167	185.258	210
2018-06-27 16:00:00	185.248	185.568	184.117	184.117	180
2018-06-28 12:00:00	184.008	185.648	183.788	185.037	210
2018-06-28 16:00:00	185.058	186.198	184.841	185.507	180
2018-06-29 12:00:00	186.247	187.157	185.928	186.123	210
2018-06-29 16:00:00	186.118	186.45	185.277	185.439	180
2018-07-02 12:00:00	183.817	186.928	183.398	185.787	210
2018-07-02 16:00:00	185.788	187.268	185.267	187.227	180
2018-07-03 12:00:00	187.737	187.918	183.597	183.597	210
2018-07-05 12:00:00	185.225	186.388	184.278	185.797	210
2018-07-05 16:00:00	185.798	185.928	184.957	185.368	180
2018-07-06 12:00:00	185.398	187.827	185.287	187.658	210
2018-07-06 16:00:00	187.658	188.418	187.368	187.927	180
2018-07-09 12:00:00	189.408	190.668	189.297	189.958	210
2018-07-09 16:00:00	189.967	190.638	189.718	190.627	180
2018-07-10 12:00:00	190.587	191.267	190.208	190.858	210
2018-07-10 16:00:00	190.857	190.898	190.198	190.348	180
2018-07-11 12:00:00	188.608	189.758	187.767	187.977	210
2018-07-11 16:00:00	187.987	188.558	187.657	187.898	180
2018-07-12 12:00:00	189.448	191.278	189.388	191.188	210
2018-07-12 16:00:00	191.197	191.388	190.567	191.067	180
2018-07-13 12:00:00	191.008	191.817	190.887	191.457	210
2018-07-13 16:00:00	191.458	191.618	190.928	191.328	180
2018-07-16 12:00:00	191.637	192.618	190.857	190.867	208
2018-07-16 16:00:00	190.867	190.968	190.397	190.877	180
2018-07-17 12:00:00	189.748	191.478	189.187	191.038	210
2018-07-17 16:00:00	191.037	191.848	191.028	191.507	180
2018-07-18 12:00:00	191.768	191.768	189.917	190.197	210
2018-07-18 16:00:00	190.178	190.528	190.018	190.418	180
2018-07-19 12:00:00	189.658	192.528	189.647	191.948	210
2018-07-19 16:00:00	191.937	192.517	191.697	191.927	180
2018-07-20 12:00:00	191.727	192.418	191.548	191.857	210
2018-07-20 16:00:00	191.848	192.028	190.178	191.068	180
2018-07-23 12:00:00	190.577	191.408	189.548	191.087	210
2018-07-23 16:00:00	191.088	191.917	190.957	191.578	180
2018-07-24 12:00:00	192.177	193.647	192.037	192.607	210
2018-07-24 16:00:00	192.617	192.978	192.357	192.837	180
2018-07-25 12:00:00	192.917	193.978	192.417	193.788	210
2018-07-25 16:00:00	193.787	194.768	193.407	194.768	180
2018-07-26 12:00:00	194.587	195.938	193.607	194.147	210
2018-07-26 16:00:00	194.148	194.968	194.067	194.217	180
2018-07-27 12:00:00	194.978	195.077	191.698	191.768	210
2018-07-27 16:00:00	191.738	192.041	190.097	190.861	180
2018-07-30 12:00:00	191.887	192.178	189.057	189.528	210
2018-07-30 16:00:00	189.52	190.228	189.238	189.918	181
2018-07-31 12:00:00	190.327	192.107	189.327	191.617	210
2018-07-31 16:00:00	191.628	191.947	190.387	190.488	180
2018-08-01 12:00:00	199.108	201.298	197.302	200.138	210
2018-08-01 16:00:00	200.138	201.748	199.587	201.578	180
2018-08-02 12:00:00	200.577	206.998	200.328	206.408	210
2018-08-02 16:00:00	206.407	208.368	206.407	207.388	180
2018-08-03 12:00:00	207.018	208.717	205.457	208.438	210
2018-08-03 16:00:00	208.437	208.66	207.321	207.978	180
2018-08-06 12:00:00	207.958	209.009	207.067	208.688	210
2018-08-06 16:00:00	208.687	209.228	208.497	209.047	180
2018-08-07 12:00:00	209.377	209.458	206.737	207.47	210
2018-08-07 16:00:00	207.478	207.738	206.848	207.107	180
2018-08-08 12:00:00	206.037	207.788	204.517	207.177	210
2018-08-08 16:00:00	207.171	207.468	206.777	207.227	180
2018-08-09 12:00:00	207.408	209.569	207.337	209.539	210
2018-08-09 16:00:00	209.537	209.758	208.808	208.943	180
2018-08-10 12:00:00	207.247	209.059	207.247	207.867	210
2018-08-10 16:00:00	207.868	207.919	206.658	207.657	180
2018-08-13 12:00:00	207.757	210.937	207.757	209.228	210
2018-08-13 16:00:00	209.227	209.967	208.737	208.878	180
2018-08-14 12:00:00	210.088	210.537	208.238	209.217	210
2018-08-14 16:00:00	209.218	209.798	209.167	209.737	180
2018-08-15 12:00:00	209.087	209.958	208.338	209.168	210
2018-08-15 16:00:00	209.178	210.717	209.027	210.197	180
2018-08-16 12:00:00	211.77	213.648	211.457	213.158	210
2018-08-16 16:00:00	213.157	213.797	212.887	213.417	180
2018-08-17 12:00:00	213.447	217.658	213.147	216.298	210
2018-08-17 16:00:00	216.298	217.918	216.207	217.628	180
2018-08-20 12:00:00	218.037	219.148	215.087	216.167	210
2018-08-20 16:00:00	216.197	216.778	215.207	215.447	180
2018-08-21 12:00:00	216.648	216.968	214.007	216.818	210
2018-08-21 16:00:00	216.818	217.177	214.627	215.037	180
2018-08-22 12:00:00	214.098	216.337	213.837	215.317	210
2018-08-22 16:00:00	215.317	215.768	214.547	215.137	180
2018-08-23 12:00:00	214.608	217.027	214.608	216.018	210
2018-08-23 16:00:00	216.017	216.668	215.137	215.518	180
2018-08-24 12:00:00	216.448	216.858	215.097	216.017	210
2018-08-24 16:00:00	216.018	216.478	215.757	216.177	180
2018-08-27 12:00:00	217.047	218.717	216.307	218.277	210
2018-08-27 16:00:00	218.278	218.408	217.538	217.927	181
2018-08-28 12:00:00	218.987	219.868	218.907	219.768	210
2018-08-28 16:00:00	219.767	220.527	219.327	219.628	180
2018-08-29 12:00:00	220.207	222.227	219.387	221.738	210
2018-08-29 16:00:00	221.738	223.418	221.587	223.027	180
2018-08-30 12:00:00	223.237	226.598	222.387	226.297	210
2018-08-30 16:00:00	226.298	228.237	223.797	225.018	180
2018-08-31 12:00:00	226.448	228.847	226.218	228.428	210
2018-08-31 16:00:00	228.427	228.578	227.017	227.517	180
2018-09-04 12:00:00	227.348	229.158	226.978	228.088	179
2018-09-04 16:00:00	228.098	228.718	228.047	228.358	180
2018-09-05 12:00:00	228.897	229.658	225.097	227.977	210
2018-09-05 16:00:00	227.978	228.828	225.982	226.688	180
2018-09-06 12:00:00	226.198	227.298	221.277	222.777	210
2018-09-06 16:00:00	222.767	223.818	222.338	223.087	181
2018-09-07 12:00:00	221.838	225.348	221.537	224.248	265
2018-09-07 16:00:00	224.248	224.818	220.698	221.438	205
2018-09-10 12:00:00	220.898	221.817	216.477	217.077	209
2018-09-10 16:00:00	217.078	218.968	217.027	218.517	180
2018-09-11 12:00:00	217.888	223.908	216.537	223.647	210
2018-09-11 16:00:00	223.647	224.278	222.937	223.848	180
2018-09-12 12:00:00	224.848	224.928	219.848	221.117	210
2018-09-12 16:00:00	221.118	224.367	219.868	220.998	180
2018-09-13 12:00:00	223.568	228.337	222.538	226.987	210
2018-09-13 16:00:00	226.988	227.328	225.037	226.377	180
2018-09-14 12:00:00	225.727	226.808	222.507	223.358	210
2018-09-14 16:00:00	223.368	224.278	222.767	223.668	180
2018-09-17 12:00:00	222.008	222.888	219.217	219.907	210
2018-09-17 16:00:00	219.898	220.338	217.248	217.918	180
2018-09-18 12:00:00	217.777	221.737	217.107	218.737	210
2018-09-18 16:00:00	218.738	219.737	218.157	218.348	180
2018-09-19 12:00:00	218.488	219.587	215.278	217.977	210
2018-09-19 16:00:00	217.978	218.758	217.298	218.328	180
2018-09-20 12:00:00	220.298	222.247	219.168	221.138	210
2018-09-20 16:00:00	221.138	221.278	220.058	220.197	180
2018-09-21 12:00:00	220.608	221.338	218.377	219.367	210
2018-09-21 16:00:00	219.347	219.427	217.277	217.637	180
2018-09-24 12:00:00	216.787	220.298	216.617	219.778	210
2018-09-24 16:00:00	219.787	221.208	219.647	220.837	180
2018-09-25 12:00:00	219.738	222.788	219.698	222.068	210
2018-09-25 16:00:00	222.067	222.517	221.647	222.198	180
2018-09-26 12:00:00	220.987	223.727	220.987	222.358	210
2018-09-26 16:00:00	222.358	223.048	219.878	220.448	180
2018-09-27 12:00:00	223.778	225.918	223.547	225.808	210
2018-09-27 16:00:00	225.808	226.428	224.627	225.088	190
2018-09-28 12:00:00	224.737	225.798	223.998	224.978	210
2018-09-28 16:00:00	224.978	225.808	224.607	225.738	180
2018-10-01 12:00:00	227.887	229.388	227.447	227.548	210
2018-10-01 16:00:00	227.577	227.988	226.328	227.247	180
2018-10-02 12:00:00	227.288	229.978	226.63	229.178	210
2018-10-02 16:00:00	229.178	229.977	227.907	229.298	180
2018-10-03 12:00:00	230.048	233.418	229.767	232.667	210
2018-10-03 16:00:00	232.667	232.888	231.567	232.068	180
2018-10-04 12:00:00	230.847	232.307	227.277	227.938	210
2018-10-04 16:00:00	227.938	228.572	226.718	227.757	180
2018-10-05 12:00:00	227.938	228.122	222.708	222.867	210
2018-10-05 16:00:00	222.861	225.297	220.558	224.11	180
2018-10-08 12:00:00	221.618	224.272	220.188	220.958	210
2018-10-08 16:00:00	220.958	224.758	220.902	223.737	180
2018-10-09 12:00:00	223.617	227.008	222.228	225.398	220
2018-10-09 16:00:00	225.398	227.25	224.739	226.83	186
2018-10-10 12:00:00	225.328	226.297	222.138	222.59	264
2018-10-10 16:00:00	222.59	223.778	216.06	216.658	224
2018-10-11 12:00:00	214.618	219.428	212.867	216.928	210
2018-10-11 16:00:00	216.928	217.978	212.298	214.438	180
2018-10-12 12:00:00	220.978	222.217	216.827	218.518	210
2018-10-12 16:00:00	218.527	222.847	217.402	222.087	180
2018-10-15 12:00:00	220.992	221.777	217.327	218.648	210
2018-10-15 16:00:00	218.657	219.797	217.318	217.318	180
2018-10-16 12:00:00	218.938	220.577	216.747	220.031	210
2018-10-16 16:00:00	220.037	222.887	219.927	222.18	180
2018-10-17 12:00:00	222.168	222.568	219.327	221.637	210
2018-10-17 16:00:00	221.627	222.611	219.937	221.098	180
2018-10-18 12:00:00	217.787	219.708	215.888	217.128	210
2018-10-18 16:00:00	217.107	217.268	214.877	216.018	180
2018-10-19 12:00:00	218.077	221.211	217.408	219.063	210
2018-10-19 16:00:00	219.063	220.157	217.838	219.247	180
2018-10-22 12:00:00	219.838	223.321	219.427	221.497	210
2018-10-22 16:00:00	221.487	222.238	220.248	220.608	180
2018-10-23 12:00:00	215.768	219.408	214.697	218.358	210
2018-10-23 16:00:00	218.348	223.238	218.278	222.898	180
2018-10-24 12:00:00	222.528	224.187	218.947	221.298	210
2018-10-24 16:00:00	221.288	221.288	214.528	215.077	180
2018-10-25 12:00:00	217.688	220.258	216.787	219.32	210
2018-10-25 16:00:00	219.328	221.337	218.168	219.827	195
2018-10-26 12:00:00	215.887	219.367	212.667	218.849	279
2018-10-26 16:00:00	218.82	220.149	214.597	216.117	203
2018-10-29 12:00:00	219.167	219.648	214.797	215.438	334
2018-10-29 16:00:00	215.438	217.118	207.098	212.527	200
2018-10-30 12:00:00	211.147	215.117	209.248	212.397	239
2018-10-30 16:00:00	212.397	213.687	210.847	213.338	347
2018-10-31 12:00:00	216.888	219.908	216.647	219.697	288
2018-10-31 16:00:00	219.697	220.417	218.687	218.767	234
2018-11-01 12:00:00	219.047	219.957	216.807	219.198	245
2018-11-01 16:00:00	219.198	222.337	218.217	222.188	193
2018-11-02 12:00:00	209.507	213.568	205.867	206.298	228
2018-11-02 16:00:00	206.238	207.408	205.407	205.928	192
2018-11-05 12:00:00	204.218	204.218	198.167	201.557	217
2018-11-05 16:00:00	201.547	201.797	199.538	201.477	241
2018-11-06 12:00:00	201.827	204.698	201.747	203.518	169
2018-11-06 16:00:00	203.537	204.028	201.667	203.788	244
2018-11-07 12:00:00	205.868	207.507	204.117	207.417	173
2018-11-07 16:00:00	207.417	209.968	207.077	209.938	253
2018-11-08 12:00:00	209.917	210.092	206.737	207.277	200
2018-11-08 16:00:00	207.277	208.718	207.007	208.468	288
2018-11-09 12:00:00	205.497	205.958	203.147	203.417	222
2018-11-09 16:00:00	203.417	204.747	202.238	204.477	283
2018-11-12 12:00:00	198.927	199.798	193.768	195.398	263
2018-11-12 16:00:00	195.387	196.647	193.887	194.137	319
2018-11-13 12:00:00	191.618	197.147	191.488	194.717	235
2018-11-13 16:00:00	194.717	195.207	191.908	192.227	354
