Time	Open	High	Low	Close	Volume
2013-12-11 00:00:00	1807.976	1808.198	1779.676	1781.664	1321
2013-12-12 00:00:00	1781.658	1783.695	1771.678	1774.997	1321
2013-12-13 00:00:00	1774.957	1782.698	1771.664	1774.67	1212
2013-12-15 00:00:00	1775.666	1777.196	1775.467	1776.388	59
2013-12-16 00:00:00	1776.365	1792.204	1760.966	1784.179	1317
2013-12-17 00:00:00	1784.16	1788.692	1776.465	1781.566	1259
2013-12-18 00:00:00	1781.479	1812.498	1767.465	1809.276	1281
2013-12-19 00:00:00	1809.27	1810.988	1801.143	1809.488	1315
2013-12-20 00:00:00	1809.188	1823.591	1808.46	1822.463	1192
2013-12-22 00:00:00	1824.979	1825.983	1824.957	1825.983	59
2013-12-23 00:00:00	1825.977	1829.555	1817.856	1825.957	1340
2013-12-24 00:00:00	1825.994	1834.665	1825.756	1834.463	1013
2013-12-26 00:00:00	1833.296	1842.978	1833.296	1839.29	745
2013-12-27 00:00:00	1839.263	1844.607	1838.259	1841.595	1189
2013-12-29 00:00:00	1841.296	1841.296	1840.257	1840.258	57
2013-12-30 00:00:00	1840.272	1843.297	1838.568	1839.766	1303
2013-12-31 00:00:00	1839.795	1849.294	1839.258	1848.332	1113
2014-01-01 00:00:00	1848.33	1848.33	1848.33	1848.33	1
2014-01-02 00:00:00	1842.58	1845.496	1828.371	1833.183	729
2014-01-03 00:00:00	1833.168	1838.138	1825.665	1828.995	1195
2014-01-05 00:00:00	1832.478	1833.174	1831.96	1832.191	60
2014-01-06 00:00:00	1832.194	1837.695	1822.964	1826.484	1315
2014-01-07 00:00:00	1826.495	1840.481	1826.126	1834.997	1313
2014-01-08 00:00:00	1834.986	1839.971	1831.17	1836.16	1316
2014-01-09 00:00:00	1836.164	1844.185	1829.942	1838.686	1318
2014-01-10 00:00:00	1838.663	1847.481	1831.689	1843.494	1166
2014-01-12 00:00:00	1843.288	1843.297	1840.769	1841.496	59
2014-01-13 00:00:00	1841.462	1843.392	1814.977	1820.971	1327
2014-01-14 00:00:00	1821.175	1839.47	1818.161	1838.189	1310
2014-01-15 00:00:00	1838.174	1850.826	1836.967	1848.46	1314
2014-01-16 00:00:00	1848.477	1848.997	1840.258	1842.962	1313
2014-01-17 00:00:00	1842.969	1848.494	1835.157	1839.681	1173
2014-01-19 00:00:00	1840.158	1840.158	1837.157	1837.167	59
2014-01-20 00:00:00	1837.157	1843.695	1835.98	1842.683	1021
2014-01-21 00:00:00	1842.661	1849.688	1831.985	1842.46	1323
2014-01-22 00:00:00	1842.49	1848.291	1840.86	1844.831	907
2014-01-23 00:00:00	1844.833	1844.846	1820.062	1828.446	378
2014-01-24 00:00:00	1828.434	1828.438	1790.271	1790.271	379
2014-01-27 00:00:00	1790.261	1795.965	1772.858	1781.541	374
2014-01-28 00:00:00	1781.535	1793.848	1780.534	1792.483	375
2014-01-29 00:00:00	1792.473	1792.473	1770.954	1774.18	374
2014-01-30 00:00:00	1774.172	1798.741	1774.172	1794.165	377
2014-01-31 00:00:00	1794.175	1794.175	1772.25	1782.563	376
2014-02-03 00:00:00	1782.566	1784.77	1739.643	1741.867	370
2014-02-04 00:00:00	1741.87	1758.704	1741.87	1755.184	373
2014-02-05 00:00:00	1755.175	1755.77	1737.9	1751.611	374
2014-02-07 00:00:00	1767.394	1798.19	1766.857	1797.178	467
2014-02-09 00:00:00	1796.184	1797.166	1795.46	1796.158	60
2014-02-10 00:00:00	1796.461	1802.675	1790.66	1800.965	1318
2014-02-11 00:00:00	1800.984	1824.159	1799.646	1816.173	1207
2014-02-12 00:00:00	1816.193	1826.696	1815.171	1818.17	1318
2014-02-13 00:00:00	1818.158	1830.226	1805.667	1827.97	1218
2014-02-14 00:00:00	1827.99	1841.63	1819.463	1838.194	1186
2014-02-16 00:00:00	1838.584	1839.198	1835.162	1835.671	60
2014-02-17 00:00:00	1835.676	1843.491	1835.676	1840.39	873
2014-02-18 00:00:00	1840.376	1842.894	1834.693	1837.779	1264
2014-02-19 00:00:00	1838.084	1847.496	1826.465	1830.674	1300
2014-02-20 00:00:00	1830.693	1842.965	1820.167	1841.485	1301
2014-02-21 00:00:00	1841.485	1846.681	1835.695	1836.689	1166
2014-02-23 00:00:00	1837.673	1840.496	1836.973	1840.478	58
2014-02-24 00:00:00	1840.359	1858.996	1832.166	1848.177	1270
2014-02-25 00:00:00	1848.486	1853.195	1839.688	1850.175	1321
2014-02-26 00:00:00	1849.888	1855.182	1839.966	1845.281	1323
2014-02-27 00:00:00	1845.284	1857.493	1834.485	1854.98	1233
2014-02-28 00:00:00	1854.961	1867.994	1847.479	1861.979	1198
2014-03-02 00:00:00	1843.977	1844.473	1838.462	1839.369	60
2014-03-03 00:00:00	1839.485	1851.194	1834.187	1847.46	1341
2014-03-04 00:00:00	1847.486	1876.473	1843.838	1871.17	1221
2014-03-05 00:00:00	1870.888	1876.886	1869.359	1873.686	1317
2014-03-06 00:00:00	1873.694	1882.18	1873.162	1878.192	1086
2014-03-07 00:00:00	1878.191	1888.174	1870.168	1878.173	1188
2014-03-09 00:00:00	1875.198	1877.191	1874.46	1875.473	60
2014-03-10 00:00:00	1875.17	1879.691	1866.669	1876.992	1249
2014-03-11 00:00:00	1876.978	1882.114	1862.16	1864.159	1280
2014-03-12 00:00:00	1864.177	1870.992	1853.961	1870.267	1293
2014-03-13 00:00:00	1870.292	1874.331	1842.68	1848.466	1306
2014-03-14 00:00:00	1848.674	1852.633	1838.963	1839.492	1047
2014-03-16 00:00:00	1837.169	1839.682	1836.564	1839.467	60
2014-03-17 00:00:00	1839.488	1862.482	1837.457	1856.677	1298
2014-03-18 00:00:00	1856.688	1873.683	1852.465	1870.465	1274
2014-03-19 00:00:00	1870.491	1873.995	1848.994	1857.481	1270
2014-03-20 00:00:00	1857.169	1873.789	1851.668	1871.787	1289
2014-03-21 00:00:00	1871.779	1884.087	1862.96	1865.984	1126
2014-03-23 00:00:00	1864.971	1865.69	1864.958	1865.163	60
2014-03-24 00:00:00	1865.195	1873.219	1848.657	1857.96	1298
2014-03-25 00:00:00	1857.979	1871.727	1855.266	1868.663	1289
2014-03-26 00:00:00	1868.66	1875.773	1849.179	1851.695	1277
2014-03-27 00:00:00	1851.686	1855.386	1841.185	1849.478	1305
2014-03-28 00:00:00	1849.476	1866.663	1848.975	1857.478	1140
2014-03-30 00:00:00	1864.977	1865.696	1864.157	1865.483	60
2014-03-31 00:00:00	1865.479	1875.157	1862.46	1871.468	1268
2014-04-01 00:00:00	1871.66	1886.391	1871.17	1886.188	1281
2014-04-02 00:00:00	1886.189	1893.267	1883.357	1889.294	1282
2014-04-03 00:00:00	1889.294	1894.481	1882.573	1893.282	1264
2014-04-04 00:00:00	1893.269	1899.282	1862.674	1868.496	1138
2014-04-06 00:00:00	1865.174	1866.191	1862.973	1864.687	60
2014-04-07 00:00:00	1864.67	1866.994	1841.458	1846.468	1109
2014-04-08 00:00:00	1846.475	1855.167	1837.191	1850.883	1284
2014-04-09 00:00:00	1850.866	1873.694	1850.057	1872.491	1278
2014-04-10 00:00:00	1872.47	1873.497	1830.163	1834.076	1288
2014-04-11 00:00:00	1834.058	1838.096	1813.696	1817.679	1148
2014-04-13 00:00:00	1813.868	1817.172	1813.481	1813.678	60
2014-04-14 00:00:00	1813.961	1834.196	1812.683	1831.193	1294
2014-04-15 00:00:00	1831.18	1850.695	1816.193	1848.46	1292
2014-04-16 00:00:00	1848.475	1862.187	1847.664	1856.674	1299
2014-04-17 00:00:00	1856.658	1869.479	1853.658	1863.982	1131
2014-04-20 00:00:00	1868.173	1868.677	1867.164	1867.488	58
2014-04-21 00:00:00	1867.46	1871.995	1862.96	1869.464	1245
2014-04-22 00:00:00	1869.468	1884.986	1867.162	1879.798	1245
2014-04-23 00:00:00	1879.992	1886.479	1873.777	1884.193	1228
2014-04-24 00:00:00	1884.18	1888.187	1869.658	1878.896	1279
2014-04-25 00:00:00	1878.879	1879.696	1858.758	1865.771	1142
2014-04-27 00:00:00	1866.291	1866.492	1863.767	1863.96	59
2014-04-28 00:00:00	1863.958	1877.286	1850.174	1872.67	1289
2014-04-29 00:00:00	1872.665	1880.978	1871.16	1874.967	1274
2014-04-30 00:00:00	1874.983	1885.959	1871.975	1884.172	1261
2014-05-01 00:00:00	1884.184	1888.496	1877.464	1884.666	1263
2014-05-02 00:00:00	1884.69	1891.491	1877.965	1879.481	1122
2014-05-04 00:00:00	1880.69	1882.966	1880.689	1880.962	59
2014-05-05 00:00:00	1880.965	1885.664	1866.469	1883.485	1261
2014-05-06 00:00:00	1883.489	1887.195	1867.457	1868.47	1261
2014-05-07 00:00:00	1868.466	1880.459	1859.958	1876.971	1291
2014-05-08 00:00:00	1876.974	1888.994	1869.46	1874.292	1290
2014-05-09 00:00:00	1874.272	1878.595	1866.779	1878.572	1125
2014-05-11 00:00:00	1880.262	1881.787	1880.065	1881.577	59
2014-05-12 00:00:00	1881.569	1898.486	1879.558	1898.159	1286
2014-05-13 00:00:00	1898.188	1902.185	1895.976	1897.994	1306
2014-05-14 00:00:00	1897.977	1900.982	1885.658	1888.178	1291
2014-05-15 00:00:00	1888.192	1891.69	1862.156	1870.99	1344
2014-05-16 00:00:00	1870.983	1878.485	1864.175	1877.97	1158
2014-05-18 00:00:00	1878.981	1879.493	1878.157	1878.979	59
2014-05-19 00:00:00	1878.997	1885.696	1868.672	1882.692	1309
2014-05-20 00:00:00	1882.672	1887.188	1867.663	1870.293	1308
2014-05-21 00:00:00	1870.29	1889.186	1869.26	1886.791	1319
2014-05-22 00:00:00	1886.474	1896.188	1885.464	1892.18	1308
2014-05-23 00:00:00	1892.19	1901.476	1891.957	1899.674	1048
2014-05-25 00:00:00	1900.178	1900.492	1899.658	1900.463	58
2014-05-26 00:00:00	1900.495	1906.995	1899.457	1905.161	1055
2014-05-27 00:00:00	1905.185	1912.196	1904.46	1911.386	1252
2014-05-28 00:00:00	1911.383	1915.895	1906.674	1911.278	1297
2014-05-29 00:00:00	1911.298	1919.967	1909.456	1917.667	1269
2014-05-30 00:00:00	1917.691	1923.959	1916.156	1920.868	1091
2014-06-01 00:00:00	1922.362	1923.57	1922.362	1923.57	59
2014-06-02 00:00:00	1923.589	1925.894	1915.358	1922.56	1288
2014-06-03 00:00:00	1922.584	1925.183	1917.884	1922.663	1266
2014-06-04 00:00:00	1922.691	1928.272	1917.671	1926.788	1238
2014-06-05 00:00:00	1926.761	1941.981	1922.575	1939.568	1287
2014-06-06 00:00:00	1939.564	1950.398	1939.56	1950.37	1131
2014-06-08 00:00:00	1949.658	1950.396	1949.38	1950.17	59
2014-06-09 00:00:00	1950.19	1955.493	1946.89	1949.667	1251
2014-06-10 00:00:00	1949.693	1952.971	1943.978	1950.474	1230
2014-06-11 00:00:00	1950.472	1950.698	1939.674	1943.78	1250
2014-06-12 00:00:00	1943.785	1948.267	1925.468	1931.262	1288
2014-06-13 00:00:00	1931.281	1937.491	1926.971	1936.295	1135
2014-06-15 00:00:00	1930.786	1930.996	1927.268	1929.977	58
2014-06-16 00:00:00	1929.979	1941.291	1927.882	1938.485	1311
2014-06-17 00:00:00	1938.491	1943.49	1931.696	1941.179	1267
2014-06-18 00:00:00	1941.157	1958.467	1937.884	1957.682	1305
2014-06-19 00:00:00	1957.692	1960.482	1951.987	1956.468	1291
2014-06-20 00:00:00	1956.69	1964.462	1956.17	1962.193	1031
2014-06-22 00:00:00	1962.578	1963.697	1962.578	1963.658	60
2014-06-23 00:00:00	1963.669	1967.983	1958.059	1958.36	1247
2014-06-24 00:00:00	1958.396	1968.182	1948.158	1950.99	1278
2014-06-25 00:00:00	1950.96	1960.958	1945.67	1955.38	1316
2014-06-26 00:00:00	1955.692	1959.882	1943.858	1955.861	1289
2014-06-27 00:00:00	1955.873	1961.591	1950.377	1959.094	1139
2014-06-29 00:00:00	1961.065	1961.093	1959.059	1959.376	60
2014-06-30 00:00:00	1959.368	1964.379	1955.861	1961.26	1279
2014-07-01 00:00:00	1961.281	1978.991	1961.058	1973.58	1278
2014-07-02 00:00:00	1973.588	1977.162	1971.857	1974.468	1275
2014-07-03 00:00:00	1974.177	1985.477	1973.467	1984.081	978
2014-07-04 00:00:00	1983.485	1983.698	1981.994	1982.972	574
2014-07-06 00:00:00	1984.08	1984.684	1983.957	1984.684	57
2014-07-07 00:00:00	1984.668	1984.696	1974.181	1975.165	1266
2014-07-08 00:00:00	1975.178	1976.689	1959.172	1967.688	1329
2014-07-09 00:00:00	1967.659	1974.497	1964.968	1973.668	1317
2014-07-10 00:00:00	1973.683	1973.992	1951.669	1963.465	1324
2014-07-11 00:00:00	1963.163	1969.494	1958.979	1968.494	1080
2014-07-13 00:00:00	1969.681	1971.197	1969.675	1970.96	59
2014-07-14 00:00:00	1970.979	1979.794	1970.158	1978.262	1248
2014-07-15 00:00:00	1978.264	1982.257	1964.687	1974.178	1323
2014-07-16 00:00:00	1974.195	1983.692	1972.958	1978.178	1266
2014-07-17 00:00:00	1978.18	1981.98	1948.472	1955.673	1339
2014-07-18 00:00:00	1955.99	1979.975	1955.487	1977.167	1114
2014-07-20 00:00:00	1977.161	1977.197	1976.657	1977.19	58
2014-07-21 00:00:00	1977.181	1977.198	1964.964	1972.678	1309
2014-07-22 00:00:00	1972.676	1986.394	1972.357	1979.87	1301
2014-07-23 00:00:00	1979.873	1989.386	1979.86	1987.365	1291
2014-07-24 00:00:00	1987.368	1991.696	1982.878	1984.382	1266
2014-07-25 00:00:00	1984.361	1986.397	1973.864	1976.982	1122
2014-07-27 00:00:00	1973.961	1975.469	1973.957	1973.957	60
2014-07-28 00:00:00	1973.977	1981.692	1966.661	1978.991	1314
2014-07-29 00:00:00	1978.98	1985.197	1967.467	1969.659	1304
2014-07-30 00:00:00	1969.667	1979.189	1961.962	1969.069	1329
2014-07-31 00:00:00	1969.058	1969.597	1930.648	1930.653	1032
2014-08-01 00:00:00	1925.067	1937.395	1915.579	1923.588	493
2014-08-03 00:00:00	1926.071	1928.393	1925.558	1927.888	59
2014-08-04 00:00:00	1927.89	1942.596	1920.074	1935.373	1333
2014-08-05 00:00:00	1935.375	1938.38	1912.974	1918.672	1355
2014-08-06 00:00:00	1918.495	1928.182	1907.963	1920.776	1353
2014-08-07 00:00:00	1920.785	1930.065	1904.169	1909.16	1360
2014-08-08 00:00:00	1909.189	1932.489	1894.959	1928.166	1171
2014-08-10 00:00:00	1931.593	1931.593	1930.058	1931.097	59
2014-08-11 00:00:00	1931.098	1944.789	1928.259	1939.587	1333
2014-08-12 00:00:00	1939.565	1942.293	1927.596	1935.172	1336
2014-08-13 00:00:00	1935.183	1949.69	1934.164	1947.157	1321
2014-08-14 00:00:00	1946.988	1958.16	1945.477	1955.679	1291
2014-08-15 00:00:00	1955.661	1964.18	1940.676	1955.963	1147
2014-08-17 00:00:00	1962.178	1962.697	1961.158	1962.491	59
2014-08-18 00:00:00	1962.467	1972.466	1960.164	1971.971	1014
2014-08-19 00:00:00	1971.699	1982.299	1971.669	1979.798	664
2014-08-20 00:00:00	1979.486	1988.468	1975.763	1986.474	735
2014-08-21 00:00:00	1986.299	1994.463	1983.274	1992.662	739
2014-08-22 00:00:00	1992.883	1993.898	1983.224	1990.862	778
2014-08-25 00:00:00	1992.365	2001.916	1991.36	1996.198	769
2014-08-26 00:00:00	1996.46	2004.917	1994.062	2001.082	768
2014-08-27 00:00:00	2000.786	2002.294	1994.938	1998.387	680
2014-08-28 00:00:00	1998.683	2001.395	1988.785	2000.67	819
2014-08-29 00:00:00	2000.799	2005.653	1994.377	2000.281	716
2014-08-31 00:00:00	2001.898	2001.899	2001.483	2001.787	10
2014-09-01 00:00:00	2001.773	2003.1	1999.086	2002.274	585
2014-09-02 00:00:00	2002.199	2008.1	1994.661	2001.397	955
2014-09-03 00:00:00	2001.599	2012.591	1997.823	2000.124	986
2014-09-04 00:00:00	1999.99	2011.398	1992.34	2000.979	829
2014-09-05 00:00:00	1999.404	2008.501	1989.818	2008.485	768
2014-09-07 00:00:00	2007.594	2007.909	2005.643	2005.901	33
2014-09-08 00:00:00	2006.592	2007.317	1995.307	2000.358	947
