Time	Open	High	Low	Close	Volume
2017-09-17 00:00:00	3747.5	3775.1	3699.5	3765.2	361
2017-09-18 00:00:00	3773	4121	3765.7	4094.8	3435
2017-09-19 00:00:00	4011.9	4049	3850.4	3909.9	2555
2017-09-20 00:00:00	3909.9	4042.9	3808.7	3826.8	2341
2017-09-21 00:00:00	3826.4	3904.7	3571.8	3623.3	2323
2017-09-22 00:00:00	3652.5	3761	3509.6	3614.4	1099
2017-09-24 00:00:00	3669.7	3695.3	3662.2	3676.7	243
2017-09-25 00:00:00	3676.7	3960.3	3675	3928	1116
2017-09-26 00:00:00	3928	3964.6	3849.8	3901.1	2084
2017-09-27 00:00:00	3901.1	4229.4	3888.9	4179	1966
2017-09-28 00:00:00	4179	4275.5	4124.3	4193	2247
2017-09-29 00:00:00	4193	4218.7	4014.5	4169.5	1400
2017-10-01 00:00:00	4386.7	4419.9	4381.4	4418.2	42
2017-10-02 00:00:00	4418.1	4469	4359.8	4383.3	1077
2017-10-03 00:00:00	4383.2	4425.1	4236.1	4293.8	1011
2017-10-04 00:00:00	4294.1	4346.8	4181.9	4222.1	1593
2017-10-05 00:00:00	4222	4360.3	4144.5	4325.2	1447
2017-10-06 00:00:00	4323	4415.9	4314.2	4338.2	1234
2017-10-08 00:00:00	4583	4613.6	4567.8	4576.7	298
2017-10-09 00:00:00	4573.9	4870	4554.8	4848.5	1967
2017-10-10 00:00:00	4848.9	4926.5	4707.5	4723.4	1927
2017-10-11 00:00:00	4723.7	4874.9	4714.1	4831.5	1826
2017-10-12 00:00:00	4832.7	5472.4	4828.7	5403.1	2454
2017-10-13 00:00:00	5402.9	5865.5	5392.5	5613	2054
2017-10-15 00:00:00	5524.6	5737.2	5493	5708.5	279
2017-10-16 00:00:00	5708.8	5785.3	5574.8	5756.6	2413
2017-10-17 00:00:00	5762.5	5762.8	5500.5	5517.8	1827
2017-10-18 00:00:00	5518.1	5600	5106.7	5549.7	2227
2017-10-19 00:00:00	5550	5738.9	5535.2	5714.9	1900
2017-10-20 00:00:00	5714.9	6064	5614	5973.2	1661
2017-10-22 00:00:00	5881.6	6029.9	5871.8	5984.2	275
2017-10-23 00:00:00	5984.3	6056.8	5647.7	5778.7	2836
2017-10-24 00:00:00	5778.8	5840	5464.3	5511.7	3962
2017-10-25 00:00:00	5511.7	5758.7	5373.4	5739.7	2965
2017-10-26 00:00:00	5739.5	5995	5692.2	5994.9	2228
2017-10-27 00:00:00	5994.9	5994.9	5689.6	5750.9	1735
2017-10-29 00:00:00	6176.7	6219	6103.2	6119.1	302
2017-10-30 00:00:00	6119.1	6215	6027	6130	1853
2017-10-31 00:00:00	6129.5	6466.4	6085.6	6387.3	1900
2017-11-01 00:00:00	6387	6890	6362.7	6812.4	2176
2017-11-02 00:00:00	6811.2	7390.9	6754.6	6984.2	2424
2017-11-03 00:00:00	6985.7	7449	6933.1	7228	2167
2017-11-05 00:00:00	7353	7443.1	7303.6	7346	256
2017-11-06 00:00:00	7344.8	7423.7	6925.4	7064.2	3106
2017-11-07 00:00:00	7068.1	7226	6980.6	7100.4	2835
2017-11-08 00:00:00	7099.4	7882.2	7034.8	7362.8	2994
2017-11-09 00:00:00	7363.4	7470.2	7053.9	7341.1	2637
2017-11-10 00:00:00	7344.8	7345.2	6413.7	6580.3	2076
2017-11-12 00:00:00	5891.2	6011.2	5602.7	6001.6	331
2017-11-13 00:00:00	5999.5	6812.5	5801.3	6645.8	3389
2017-11-14 00:00:00	6646.3	6777.6	6477	6740.4	3166
2017-11-15 00:00:00	6740.7	7344.1	6735.5	7228.9	2247
2017-11-16 00:00:00	7228.9	7985.4	7114.7	7926	2240
2017-11-17 00:00:00	7928.6	7996.4	7532.4	7697.3	1900
2017-11-19 00:00:00	8017.6	8049.9	7950	8035.2	200
2017-11-20 00:00:00	8035.4	8299.3	7943.2	8246.8	1533
2017-11-21 00:00:00	8246.8	8374	7797.5	8152.5	1768
2017-11-22 00:00:00	8152.5	8303	8061	8228.9	1646
2017-11-23 00:00:00	8228.9	8264.6	7977.5	7987.7	1766
2017-11-24 00:00:00	7988.1	8327.4	7872.3	8249	1497
2017-11-26 00:00:00	9449.5	9596.8	9276	9567	206
2017-11-27 00:00:00	9524.7	9769.3	9309.7	9712.5	1884
2017-11-28 00:00:00	9712.7	9975.2	9624.7	9936.7	1518
2017-11-29 00:00:00	9938.3	11433.3	8980.4	9988.4	3085
2017-11-30 00:00:00	9988.4	10810.7	9011.1	9874.1	4062
2017-12-01 00:00:00	9876.7	10939.9	9372.8	10896.8	2820
2017-12-03 00:00:00	10914.5	11378	10500.1	11219.3	331
2017-12-04 00:00:00	11222.3	11666	10927.1	11605.9	2592
2017-12-05 00:00:00	11601.4	11864	11496.6	11840.4	2024
2017-12-06 00:00:00	11840.6	14326	11829.5	14203.6	2605
2017-12-07 00:00:00	14203	17012.6	13487.5	16857.6	2249
2017-12-08 00:00:00	16869.2	17021.2	13864.9	15640.4	295
2017-12-10 00:00:00	14574.1	15912.6	14524.1	15458.8	455
2017-12-11 00:00:00	15458.6	17424	15456	16742	1810
2017-12-12 00:00:00	16742.1	17596.3	16292.9	17568.5	1076
2017-12-13 00:00:00	17555.9	17619.9	15741.1	16538.9	1871
2017-12-14 00:00:00	16538.9	17101	16029.3	16909.4	1810
2017-12-15 00:00:00	16906.2	17957.2	16725.3	17628.5	909
2017-12-17 00:00:00	18980	19510.2	18198.1	18229.2	331
2017-12-18 00:00:00	18240.8	19229.1	18117.9	18759.8	2412
2017-12-19 00:00:00	18760	18979.2	15811.3	16845.5	2390
2017-12-20 00:00:00	16839.2	17835.3	15585.3	16667.1	2967
2017-12-21 00:00:00	16666.2	17338.9	14852.9	14985	1745
2017-12-22 00:00:00	14975.2	15057.9	10772.3	14233.6	277
2017-12-24 00:00:00	13123.1	14159	12973.3	13924.9	202
2017-12-25 00:00:00	13925.9	14622.5	13162.3	14009.4	704
2017-12-26 00:00:00	14010	16131.3	13894.7	15801.6	3333
2017-12-27 00:00:00	15801.4	16499.1	14604	15208.2	2654
2017-12-28 00:00:00	15208.5	15489.1	13497.5	14347.9	2452
2017-12-29 00:00:00	14348	15092.6	13939.2	14278	2437
2018-01-01 00:00:00	13496.1	13850.5	13347.2	13779.8	118
2018-01-02 00:00:00	13779.6	15196.7	12920.7	14814.1	867
2018-01-03 00:00:00	14816.6	15373.7	14555.7	15076.6	918
2018-01-04 00:00:00	15071.2	15366.9	14167.2	15009.3	893
2018-01-05 00:00:00	15009.5	16880.2	14786.3	16781.9	830
2018-01-07 00:00:00	16140	16408.4	15890.3	15893.2	109
2018-01-08 00:00:00	15878.8	16013.4	13864.8	15141.7	910
2018-01-09 00:00:00	15155.1	15321.2	13866.6	14049.9	773
2018-01-10 00:00:00	14052.5	14913.8	13387.5	14612.8	866
2018-01-11 00:00:00	14612.9	14652.3	12744.3	13038.6	775
2018-01-12 00:00:00	13038.6	14065.6	12979.6	13697.2	687
2018-01-14 00:00:00	13357.3	13679.7	13348.4	13667	101
2018-01-15 00:00:00	13664.8	14273.5	13064.3	13219.4	776
2018-01-16 00:00:00	13173	13302.9	9975.8	11056.9	713
2018-01-17 00:00:00	11057.3	11549.4	9124.9	11253.9	847
2018-01-18 00:00:00	11256.4	12007	10545.7	11421.4	1133
2018-01-19 00:00:00	11416.1	11885.3	10839.8	11309.5	1123
2018-01-21 00:00:00	11321.7	11653.2	11119.6	11651	162
2018-01-22 00:00:00	11651.1	11831.9	9979.9	10756	1467
2018-01-23 00:00:00	10754.7	11338.4	9908.2	10543.6	1399
2018-01-24 00:00:00	10543.7	11444.7	10446.9	11244.4	1217
2018-01-25 00:00:00	11244.8	11662.4	10846.6	11332	1031
2018-01-26 00:00:00	11331.8	11564	10260.5	10847.4	972
2018-01-28 00:00:00	11725.4	11734.4	11603.4	11656.7	6
2018-01-29 00:00:00	11656.8	11664.3	10994.6	11131.9	48
2018-01-30 00:00:00	11130.7	11138.7	9677.1	9710.2	48
2018-01-31 00:00:00	9713.9	10321	9584	10099.2	48
2018-02-01 00:00:00	10099.1	10179.1	8600.5	8728.7	48
2018-02-02 00:00:00	8725.2	9061.5	7563.5	8534.9	42
2018-02-04 00:00:00	8017.5	8370.4	8002.2	8165.8	6
2018-02-05 00:00:00	8163.8	8299.9	6540.6	6924.6	535
2018-02-06 00:00:00	6924.5	7883.7	5881.5	7540.8	1263
2018-02-07 00:00:00	7541.3	8538.2	7139.6	7662.2	1097
2018-02-08 00:00:00	7662.4	8580.1	7528.3	7878.4	927
2018-02-09 00:00:00	7879.6	8676.7	7705.5	8505.4	737
2018-02-11 00:00:00	8241.5	8277.7	7970.3	8162.2	68
2018-02-12 00:00:00	8162.3	8927.9	8121.1	8869.7	337
2018-02-13 00:00:00	8869.7	8871.6	8312.8	8538.3	834
2018-02-14 00:00:00	8538.2	9441.8	8537.8	9317.4	926
2018-02-15 00:00:00	9319.3	10181.7	9316.8	10179.9	992
2018-02-16 00:00:00	10179.7	10236.1	9645	10028.3	786
2018-02-18 00:00:00	10697.8	10703.2	10264.3	10389	125
2018-02-19 00:00:00	10389.1	11370.8	10354.7	11357.7	926
2018-02-20 00:00:00	11358.4	11716.2	10812.4	11029.2	960
2018-02-21 00:00:00	11029.1	11213.9	10189.4	10434.6	1063
2018-02-22 00:00:00	10436.2	10869	9582.2	9610	1056
2018-02-23 00:00:00	9609.6	10353.2	9531.7	9860.1	1070
2018-02-25 00:00:00	9535	9625.5	9480.7	9524.6	170
2018-02-26 00:00:00	9524.5	10391.9	9323.2	10315.1	1352
2018-02-27 00:00:00	10316.1	10800.9	10083.3	10592.1	1441
2018-02-28 00:00:00	10592	11008.8	10169.7	10328.9	1341
2018-03-01 00:00:00	10329.1	11025.7	10236.9	10983.7	809
2018-03-02 00:00:00	10983.7	11118.2	10731.5	10970.2	687
2018-03-04 00:00:00	11367	11463.3	11280.5	11407	78
2018-03-05 00:00:00	11406.9	11620.9	11225.7	11251.1	657
2018-03-06 00:00:00	11250	11283.4	10517.4	10817.8	763
2018-03-07 00:00:00	10817.6	10844.1	9389.6	9891.8	938
2018-03-08 00:00:00	9891.8	10055.6	9032.7	9336.4	865
2018-03-09 00:00:00	9336.8	9336.8	8336	9049	918
2018-03-11 00:00:00	9496.3	9608.4	9496.3	9563.1	35
2018-03-12 00:00:00	9563	9855.1	8744.2	9202.6	733
2018-03-13 00:00:00	9202.6	9432.4	8809	9276.2	830
2018-03-14 00:00:00	9275.7	9280	7905	8043.7	780
2018-03-15 00:00:00	8042.8	8375.6	7633.1	8023.6	808
2018-03-16 00:00:00	8023.9	8560.3	7872.9	8485.6	624
2018-03-18 00:00:00	8159.4	8406.3	8011.9	8255.1	130
2018-03-19 00:00:00	8254.9	8677.3	8075.5	8469.7	802
2018-03-20 00:00:00	8469.7	8958.1	8282	8871.4	1119
2018-03-21 00:00:00	8871.5	9096.5	8680.8	8951	1613
2018-03-22 00:00:00	8951.4	9011.9	8415.1	8570.1	1654
2018-03-23 00:00:00	8570.1	8641.2	8213.1	8542.3	1281
2018-03-25 00:00:00	8547	8569.5	8289.1	8290.6	237
2018-03-26 00:00:00	8291.2	8401.8	7782.9	8117.1	1647
2018-03-27 00:00:00	8117.3	8122.3	7658.2	7709	1952
2018-03-28 00:00:00	7709.1	8023.9	7677.8	7869.2	1553
2018-03-29 00:00:00	7869.2	7884.7	6727.9	6744.8	2059
2018-03-30 00:00:00	6744.8	7193	6516.3	6793.2	2164
2018-04-01 00:00:00	6748.5	6955.4	6687.4	6915.1	231
2018-04-02 00:00:00	6915.7	7041.1	6779.7	6954.9	1656
2018-04-03 00:00:00	6954.8	7435.2	6948.4	7329.8	1578
2018-04-04 00:00:00	7330.4	7338.6	6606.3	6619.7	1713
2018-04-05 00:00:00	6620.2	6841.6	6506.5	6736.5	1938
2018-04-06 00:00:00	6736.6	6774.4	6437.9	6529.7	1317
2018-04-08 00:00:00	6923.3	7023.8	6922.6	6989.1	143
2018-04-09 00:00:00	6988.7	7101.8	6545.4	6689.2	826
2018-04-10 00:00:00	6688	6808.7	6587.3	6775.6	916
2018-04-11 00:00:00	6775.7	6894.4	6731.5	6854.9	919
2018-04-12 00:00:00	6855.1	7944.5	6688.1	7818.2	1694
2018-04-13 00:00:00	7821.4	8146.7	7678.7	7821	1591
2018-04-15 00:00:00	8231.8	8332.5	8226.1	8313.8	168
2018-04-16 00:00:00	8314.1	8337.1	7831.1	7972.2	1573
2018-04-17 00:00:00	7972.2	8085.8	7753.9	7846.1	1471
2018-04-18 00:00:00	7845.9	8158.4	7810.8	8078.7	742
2018-04-19 00:00:00	8078.8	8288.6	8027.3	8276	1295
2018-04-20 00:00:00	8276	8484.6	8145.5	8450.2	1129
2018-04-22 00:00:00	8840.6	8841.5	8688.1	8750	247
2018-04-23 00:00:00	8750	9144.6	8731.3	9108.2	1441
2018-04-24 00:00:00	9108.4	9659.9	9053.5	9482.8	1633
2018-04-25 00:00:00	9484	9682.5	8587.5	8738.6	2153
2018-04-26 00:00:00	8738.4	9231.2	8589	9152.2	1726
2018-04-27 00:00:00	9152.1	9303.4	8884.4	8902	1196
2018-04-29 00:00:00	9251.1	9349.7	9249.7	9334.3	140
2018-04-30 00:00:00	9334.6	9373.7	8882.7	8896.6	1209
2018-05-01 00:00:00	8896.8	9032.1	8763.1	8963.5	1328
2018-05-02 00:00:00	8963.5	9192.2	8910.4	9125.3	1013
2018-05-03 00:00:00	9125.3	9726.5	9095	9531.6	1267
2018-05-04 00:00:00	9531.6	9703.7	9478.3	9613.1	1045
2018-05-06 00:00:00	9467.6	9587.3	9392.5	9399.2	150
2018-05-07 00:00:00	9399.5	9400.3	9117.5	9309	1329
2018-05-08 00:00:00	9309.1	9385.9	8977	9053.8	1154
2018-05-09 00:00:00	9056.2	9398.3	8899.9	9248.3	1078
2018-05-10 00:00:00	9247.9	9316.8	8807.4	8869.3	1234
2018-05-11 00:00:00	8868.8	8940.9	8319.1	8371.9	1291
2018-05-13 00:00:00	8592.4	8680.6	8522.7	8609.8	166
2018-05-14 00:00:00	8608	8812.8	8221.3	8631.5	1564
2018-05-15 00:00:00	8631.5	8778.3	8361.2	8384.9	1023
2018-05-16 00:00:00	8385	8393.1	8035.8	8278.7	658
2018-05-17 00:00:00	8279.4	8403.9	7863.5	7896.5	608
2018-05-18 00:00:00	7896.4	8208.2	7873	8160.7	503
2018-05-20 00:00:00	8458.7	8477	8400.5	8419.3	58
2018-05-21 00:00:00	8419.5	8513.1	8249.6	8297.4	778
2018-05-22 00:00:00	8297.3	8298.6	7889.6	7894.9	1219
2018-05-23 00:00:00	7894.9	7895.9	7376.1	7514.5	1807
2018-05-24 00:00:00	7514.5	7658.9	7207.4	7487.2	1783
2018-05-25 00:00:00	7487.2	7583.7	7272.2	7379.8	1148
2018-05-27 00:00:00	7259.4	7310.8	7255	7292.3	99
2018-05-28 00:00:00	7292.3	7369.6	7008.9	7053.9	1337
2018-05-29 00:00:00	7055.6	7456.1	6987.3	7421.1	1125
2018-05-30 00:00:00	7421.3	7489.1	7210.1	7300.3	1169
2018-05-31 00:00:00	7300.3	7532.1	7272.4	7440.9	1196
2018-06-01 00:00:00	7441	7540.5	7288.1	7372.6	940
2018-06-03 00:00:00	7625.5	7689.9	7625.5	7649.2	113
2018-06-04 00:00:00	7649.1	7652.7	7390.3	7433.5	987
2018-06-05 00:00:00	7433.4	7597.2	7293.4	7545.1	1071
2018-06-06 00:00:00	7545.4	7663.8	7422.9	7658.5	927
2018-06-07 00:00:00	7658.5	7684.7	7570.6	7626.4	1009
2018-06-08 00:00:00	7626.5	7628.8	7479.9	7580.7	964
2018-06-10 00:00:00	6675.4	6707.8	6596.5	6654.2	244
2018-06-11 00:00:00	6654.2	6842.1	6577	6780.9	1461
2018-06-12 00:00:00	6781.1	6807	6386	6485	1370
2018-06-13 00:00:00	6486.3	6547.7	6068	6210.2	1074
2018-06-14 00:00:00	6210	6637.7	6205.8	6553.4	1430
2018-06-15 00:00:00	6553.5	6592.4	6388.4	6432.5	1331
2018-06-17 00:00:00	6430.8	6436.6	6324	6334.3	205
2018-06-18 00:00:00	6334.8	6728.9	6320.8	6653	1147
2018-06-19 00:00:00	6653	6770.6	6600.3	6602.1	1165
2018-06-20 00:00:00	6602.1	6744.4	6493.4	6692.4	1138
2018-06-21 00:00:00	6692.5	6721.2	6617.6	6656.6	859
2018-06-22 00:00:00	6656.6	6657.3	5847.2	6007.4	1165
2018-06-24 00:00:00	6121.3	6132.7	6046.4	6101.6	225
2018-06-25 00:00:00	6101.5	6270.8	6024.6	6134.3	1530
2018-06-26 00:00:00	6134.4	6210.8	5961.2	6026.6	1495
2018-06-27 00:00:00	6026.6	6117.1	5937.1	6081.9	1092
2018-06-28 00:00:00	6082	6083.1	5768.2	5828.5	1136
2018-06-29 00:00:00	5828.6	5876.1	5732.2	5841.6	1630
2018-07-01 00:00:00	6279.8	6325.4	6260	6277.5	191
2018-07-02 00:00:00	6277.6	6610.3	6215.7	6551.4	1431
2018-07-03 00:00:00	6552.6	6608.5	6394.2	6397.2	1177
2018-07-04 00:00:00	6397.2	6725	6354.4	6501.3	934
2018-07-05 00:00:00	6501.3	6639.9	6393.2	6470.8	1435
2018-07-06 00:00:00	6471.5	6569.6	6392.2	6509.2	1093
2018-07-08 00:00:00	6687.5	6696.2	6616.9	6653.2	154
2018-07-09 00:00:00	6653.4	6739.9	6562.4	6606.2	1119
2018-07-10 00:00:00	6606.2	6610.2	6216.6	6327.9	1896
2018-07-11 00:00:00	6327.9	6335.2	6226.3	6309	1232
2018-07-12 00:00:00	6309	6310.1	6026.3	6180.2	1251
2018-07-13 00:00:00	6180.5	6273.5	6066.4	6124.5	742
2018-07-15 00:00:00	6318.7	6322.7	6278.4	6292	86
2018-07-16 00:00:00	6292	6684.9	6272.1	6675.2	1026
2018-07-17 00:00:00	6675.3	7390.9	6601.8	7284.5	890
2018-07-18 00:00:00	7284.4	7517.5	7181.8	7286.1	656
2018-07-19 00:00:00	7287.7	7493.2	7222.7	7345.1	1004
2018-07-20 00:00:00	7345	7617.9	7218	7293.5	1099
2018-07-22 00:00:00	7469.6	7506.9	7282.9	7403.3	232
2018-07-23 00:00:00	7403.3	7737.9	7393.8	7657.6	1307
2018-07-24 00:00:00	7657.6	8421.3	7656.6	8357.1	1778
2018-07-25 00:00:00	8357.1	8385	7997.3	8172.3	1472
2018-07-26 00:00:00	8172.5	8249.4	7793.1	7845.7	1211
2018-07-27 00:00:00	7845.7	8209.6	7739.3	8168.3	1024
2018-07-29 00:00:00	8137.6	8209.5	8015	8095.5	187
2018-07-30 00:00:00	8096	8207.9	7801	8064.4	1200
2018-07-31 00:00:00	8064.4	8086.7	7584.5	7608.7	1332
2018-08-01 00:00:00	7608.7	7619.4	7379.6	7609.1	1105
2018-08-02 00:00:00	7609.3	7639.8	7304.6	7326.2	985
2018-08-03 00:00:00	7326.3	7472.4	7229.7	7327.5	413
2018-08-05 00:00:00	6993.8	7017.7	6953.3	6982.6	8
2018-08-06 00:00:00	6982.5	7096.6	6782.1	6899.2	48
2018-08-07 00:00:00	6899.7	7089	6499.9	6540.4	48
2018-08-08 00:00:00	6540.2	6576	6068.2	6221.1	48
2018-08-09 00:00:00	6221.8	6564	6131.4	6498.4	48
2018-08-10 00:00:00	6498.7	6502.8	6085.2	6128	40
2018-08-12 00:00:00	6279.2	6333.1	6237.2	6269.1	8
2018-08-13 00:00:00	6269.1	6470.8	6094.9	6161.9	48
2018-08-14 00:00:00	6161.8	6206.1	5827	6154.4	48
2018-08-15 00:00:00	6154.6	6556.2	6137.6	6237.9	48
2018-08-16 00:00:00	6238.2	6413.7	6175.5	6281.2	48
2018-08-17 00:00:00	6281.3	6491.4	6270.4	6414.9	40
2018-08-19 00:00:00	6468.5	6484.6	6417.9	6448.4	8
2018-08-20 00:00:00	6448.6	6460.7	6172.5	6249.4	48
2018-08-21 00:00:00	6249.4	6433.8	6225	6405.1	48
2018-08-22 00:00:00	6405.3	6813.7	6192.1	6363	48
2018-08-23 00:00:00	6363.2	6503.5	6315.8	6423.4	48
2018-08-24 00:00:00	6423.6	6581.8	6394.5	6550.7	40
2018-08-26 00:00:00	6619	6657.4	6606.3	6639.7	8
2018-08-27 00:00:00	6639.7	6877.1	6595	6839.8	48
2018-08-28 00:00:00	6840	7064.7	6805.6	7007.1	48
2018-08-29 00:00:00	7007.3	7059.5	6851.6	6989	48
2018-08-30 00:00:00	6989	6989.6	6739.1	6891.3	48
2018-08-31 00:00:00	6891.3	7026.6	6830	6986.8	40
2018-09-02 00:00:00	7223.7	7257.2	7208.7	7220.5	8
2018-09-03 00:00:00	7220.4	7270.7	7134.3	7204.5	48
2018-09-04 00:00:00	7204.5	7343.9	7173.6	7317	48
2018-09-05 00:00:00	7317.7	7326.6	6211.3	6372.6	48
2018-09-06 00:00:00	6374.7	6466.5	6235.1	6425.8	48
