Time	Open	High	Low	Close	Volume
2018-10-24 20:00:00	6364.7	6369.4	6348.5	6359.5	8
2018-10-25 00:00:00	6359.7	6360.8	6301.4	6333.8	8
2018-10-25 04:00:00	6334.1	6347.1	6326.9	6342.6	8
2018-10-25 08:00:00	6342.6	6343.3	6329.7	6340.9	8
2018-10-25 12:00:00	6340.9	6350.4	6334.1	6338.8	8
2018-10-25 16:00:00	6339.5	6354.3	6336.5	6339.3	8
2018-10-25 20:00:00	6341.5	6351.5	6330.3	6338.2	8
2018-10-26 00:00:00	6338.2	6342	6324.6	6326.9	8
2018-10-26 04:00:00	6327.1	6390.2	6320.9	6367.7	8
2018-10-26 08:00:00	6367.7	6369.8	6341.7	6345.5	8
2018-10-26 12:00:00	6345.5	6349.5	6325.2	6347.2	8
2018-10-26 16:00:00	6347.1	6349.8	6339.5	6345.1	8
2018-10-28 20:00:00	6335.8	6359.1	6332.9	6345	8
2018-10-29 00:00:00	6345	6356	6339.5	6346.4	8
2018-10-29 04:00:00	6346.4	6347.2	6331.2	6333.9	8
2018-10-29 08:00:00	6334.8	6334.9	6148.6	6199.7	8
2018-10-29 12:00:00	6199.7	6229.3	6193.8	6214.4	8
2018-10-29 16:00:00	6214.4	6215.6	6176.7	6183.6	8
2018-10-29 20:00:00	6183.6	6208.9	6176	6205.5	8
2018-10-30 00:00:00	6205.6	6229.7	6196.4	6229.6	8
2018-10-30 04:00:00	6230.1	6230.1	6195.3	6195.9	8
2018-10-30 08:00:00	6195.9	6213	6187.7	6205.8	8
2018-10-30 12:00:00	6205.8	6210.5	6193.2	6204.6	8
2018-10-30 16:00:00	6204.6	6208.6	6184.1	6208.4	8
2018-10-30 20:00:00	6208.1	6229.5	6207.6	6215.6	8
2018-10-31 00:00:00	6215.6	6215.9	6200.8	6206.3	8
2018-10-31 04:00:00	6206.5	6208.8	6199.2	6199.6	8
2018-10-31 08:00:00	6199.6	6209	6194.7	6204.4	8
2018-10-31 12:00:00	6204.6	6293.5	6142.6	6250.9	8
2018-10-31 16:00:00	6251.3	6256.5	6233.1	6243.4	8
2018-10-31 20:00:00	6243.4	6255.1	6237.5	6246.5	8
2018-11-01 00:00:00	6246.5	6246.5	6234.4	6240.7	8
2018-11-01 04:00:00	6240.7	6249.5	6235.4	6243.2	8
2018-11-01 08:00:00	6243.4	6249.9	6243.4	6244.8	8
2018-11-01 12:00:00	6245.5	6248.2	6242	6246	8
2018-11-01 16:00:00	6246	6278.4	6245.6	6277.5	8
2018-11-01 20:00:00	6277.8	6318.5	6272.3	6318.5	8
2018-11-02 00:00:00	6318.9	6319.2	6289.7	6294.1	8
2018-11-02 04:00:00	6294.1	6295.9	6281.8	6282.3	8
2018-11-02 08:00:00	6282.3	6289.9	6271.9	6285.5	8
2018-11-02 12:00:00	6286.4	6313.6	6285.3	6290.9	8
2018-11-02 16:00:00	6291.4	6297.2	6288.1	6293.5	8
2018-11-04 20:00:00	6354.2	6379	6347.8	6379	6
2018-11-05 00:00:00	6379.9	6380.4	6346.6	6347.6	8
2018-11-05 04:00:00	6347.6	6356	6328.3	6329.7	8
2018-11-05 08:00:00	6330.7	6349.2	6329.1	6342.8	8
2018-11-05 12:00:00	6343.5	6364.5	6340.2	6344.3	8
2018-11-05 16:00:00	6344.3	6344.3	6313.1	6338.8	8
2018-11-05 20:00:00	6338.8	6348.7	6330.1	6348	8
2018-11-06 00:00:00	6348	6348.7	6326.7	6335.6	8
2018-11-06 04:00:00	6335.7	6366.6	6335.7	6350.6	8
2018-11-06 08:00:00	6350.6	6393	6332.8	6344.9	8
2018-11-06 12:00:00	6344.9	6377.8	6344.9	6361.9	8
2018-11-06 16:00:00	6361.9	6367.3	6352.7	6358.5	8
2018-11-06 20:00:00	6358.4	6477.9	6357.6	6440.2	8
2018-11-07 00:00:00	6441	6476.8	6435.8	6436.9	8
2018-11-07 04:00:00	6437.3	6469.3	6436.7	6457.6	8
2018-11-07 08:00:00	6457.6	6464.7	6431.3	6442	8
2018-11-07 12:00:00	6442.6	6464.9	6430.7	6448.5	8
2018-11-07 16:00:00	6448.6	6454.5	6443.1	6445.5	8
2018-11-07 20:00:00	6444.7	6452.7	6436.7	6443.8	8
2018-11-08 00:00:00	6444.4	6445.3	6384.4	6395.1	8
2018-11-08 04:00:00	6395.1	6402.1	6385.6	6389.8	8
2018-11-08 08:00:00	6390.8	6411.7	6386	6411.3	8
2018-11-08 12:00:00	6411.5	6428.6	6332.3	6366	8
2018-11-08 16:00:00	6366.3	6370.1	6346.2	6360.2	8
2018-11-08 20:00:00	6360.2	6369.2	6339.6	6354.4	8
2018-11-09 00:00:00	6354.5	6354.9	6331.4	6342	8
2018-11-09 04:00:00	6342.7	6351.3	6339.3	6342.3	8
2018-11-09 08:00:00	6343.5	6343.5	6274.3	6298.6	8
2018-11-09 12:00:00	6298.6	6300.4	6251.7	6288.1	8
2018-11-09 16:00:00	6288.1	6290.2	6271.7	6279.3	8
2018-11-09 20:00:00	6279.2	6279.3	6251.2	6268.7	2
2018-11-11 20:00:00	6257.8	6323.6	6250.3	6310.6	6
2018-11-12 00:00:00	6310.9	6316	6294.1	6306.1	8
2018-11-12 04:00:00	6306.2	6310.2	6279.6	6297	8
2018-11-12 08:00:00	6297	6305	6280.9	6305	8
2018-11-12 12:00:00	6305	6312.9	6279.1	6279.9	8
2018-11-12 16:00:00	6279.9	6280.3	6254.8	6271.3	8
2018-11-12 20:00:00	6271.3	6272.5	6242.3	6257.6	8
2018-11-13 00:00:00	6257.8	6258.4	6199.3	6238.5	8
2018-11-13 04:00:00	6238.5	6251.4	6209.2	6220.2	8
2018-11-13 08:00:00	6220.2	6238.5	6214.3	6228.1	8
2018-11-13 12:00:00	6228.7	6248.2	6218.3	6246.9	8
2018-11-13 16:00:00	6247	6248.2	6199.2	6233.8	8
2018-11-13 20:00:00	6233.8	6233.8	6179.2	6197.7	8
2018-11-14 00:00:00	6197.7	6215.9	6196.5	6210.8	8
2018-11-14 04:00:00	6210.8	6233.3	6208.2	6213.6	8
2018-11-14 08:00:00	6213.6	6214.2	6096.9	6141.5	8
2018-11-14 12:00:00	6141.2	6145.9	5493.9	5624.6	8
2018-11-14 16:00:00	5624.4	5670.5	5247.5	5353.5	8
2018-11-14 20:00:00	5354.6	5580.5	5323.5	5518.9	8
2018-11-15 00:00:00	5521.7	5547.6	5410.5	5484	8
2018-11-15 04:00:00	5484.4	5522.4	5445.7	5475.1	8
2018-11-15 08:00:00	5475.5	5507.6	5289.2	5334.7	8
2018-11-15 12:00:00	5334.5	5436.6	5144.8	5400.4	8
2018-11-15 16:00:00	5400.9	5488.5	5396.5	5419.4	8
2018-11-15 20:00:00	5417.4	5549	5354.2	5489.2	8
2018-11-16 00:00:00	5487.9	5521.5	5460.6	5487.1	8
2018-11-16 04:00:00	5486.9	5499.2	5445.8	5468.3	8
2018-11-16 08:00:00	5468.2	5514.6	5408.4	5465.5	8
2018-11-16 12:00:00	5465.7	5506.9	5465.1	5489.2	8
2018-11-16 16:00:00	5489.1	5495.1	5424.7	5448.4	8
2018-11-16 20:00:00	5448.4	5448.4	5380.9	5386	2
2018-11-18 20:00:00	5484.7	5498.8	5469	5485.1	6
2018-11-19 00:00:00	5485.2	5485.2	5395.8	5437.2	8
2018-11-19 04:00:00	5437.2	5437.2	5119.2	5218.1	8
2018-11-19 08:00:00	5218.1	5270.1	5117.2	5172	8
2018-11-19 12:00:00	5172	5172	4898.2	4999.6	8
2018-11-19 16:00:00	4999.1	5011	4815.2	4824.9	8
2018-11-19 20:00:00	4824.9	4853.5	4632.6	4761.6	8
2018-11-20 00:00:00	4761.6	4831.5	4590.1	4592.1	8
2018-11-20 04:00:00	4592.1	4614.5	4168	4249.7	8
2018-11-20 08:00:00	4249.7	4416.9	4247.5	4322.3	8
2018-11-20 12:00:00	4322.2	4701.4	4301.3	4603.6	8
2018-11-20 16:00:00	4605.2	4615.7	3994.8	4216.8	8
2018-11-20 20:00:00	4218.8	4366.1	4131.3	4259.2	8
2018-11-21 00:00:00	4259.3	4433.7	4187.3	4395.8	8
2018-11-21 04:00:00	4396	4570.6	4249.9	4523.3	8
2018-11-21 08:00:00	4523.3	4569.2	4425.3	4485.7	8
2018-11-21 12:00:00	4485	4489.6	4325.3	4437.6	8
2018-11-21 16:00:00	4437.6	4440.1	4300	4352.8	8
2018-11-21 20:00:00	4352.8	4516.6	4277.5	4459.2	8
2018-11-22 00:00:00	4459.2	4529.7	4432.5	4450.8	8
2018-11-22 04:00:00	4450.9	4474.7	4424.5	4461.6	8
2018-11-22 08:00:00	4461.6	4462.1	4336.3	4350.5	8
2018-11-22 12:00:00	4350.8	4421.3	4303.7	4370.6	8
2018-11-22 16:00:00	4370.6	4406.1	4329.7	4357.2	8
2018-11-22 20:00:00	4357.3	4414.2	4182.3	4232.3	8
2018-11-23 00:00:00	4232.2	4237.8	4074.1	4128.3	8
2018-11-23 04:00:00	4128.1	4226.6	4033.3	4224.7	8
2018-11-23 08:00:00	4224.7	4299.2	4178.1	4190.3	8
2018-11-23 12:00:00	4190.3	4244.8	4134.9	4168.9	8
2018-11-23 16:00:00	4168.9	4215.8	4111.1	4156.3	8
2018-11-23 20:00:00	4156.5	4213.5	4156.3	4199.2	2
2018-11-25 20:00:00	3987.6	4031.1	3855.3	3939.9	6
2018-11-26 00:00:00	3939.9	3940.3	3844.5	3876.3	8
2018-11-26 04:00:00	3876.3	4011.4	3811.4	3865.5	8
2018-11-26 08:00:00	3865.3	3896.7	3790.3	3844.7	8
2018-11-26 12:00:00	3844.5	3860.1	3461.4	3703.2	8
2018-11-26 16:00:00	3695.6	3800.8	3520.4	3571.5	8
2018-11-26 20:00:00	3571.5	3708	3507.7	3678.2	8
2018-11-27 00:00:00	3677.5	3688.9	3591.3	3638.6	8
2018-11-27 04:00:00	3638.6	3737.7	3571	3579.2	8
2018-11-27 08:00:00	3579.1	3673.5	3505	3618.5	8
2018-11-27 12:00:00	3618.4	3688.5	3575.7	3645.9	8
2018-11-27 16:00:00	3645.9	3704.1	3605.1	3669.4	8
2018-11-27 20:00:00	3668.7	3776.4	3637.1	3732.4	8
2018-11-28 00:00:00	3732.4	3982.7	3724	3976.2	8
2018-11-28 04:00:00	3976.3	4011.4	3892.8	3898.2	8
2018-11-28 08:00:00	3898.5	4089.3	3898.3	4071	8
2018-11-28 12:00:00	4071	4170.5	4045.4	4080.2	8
2018-11-28 16:00:00	4079.8	4298.3	4070.8	4252.5	8
2018-11-28 20:00:00	4252.5	4255.1	4096.1	4159.4	8
2018-11-29 00:00:00	4158.8	4160.8	4028.6	4089.2	8
2018-11-29 04:00:00	4089.1	4157	4068.9	4144.5	8
2018-11-29 08:00:00	4144.5	4341.8	4144.5	4173.5	8
2018-11-29 12:00:00	4173.6	4263	4137.5	4240.2	8
2018-11-29 16:00:00	4240.1	4286.6	4088.3	4132	8
2018-11-29 20:00:00	4131.7	4204	4053.1	4140.5	8
2018-11-30 00:00:00	4140.5	4229.6	4109.9	4209.9	8
2018-11-30 04:00:00	4209.9	4237.8	4077.4	4106.7	8
2018-11-30 08:00:00	4106.7	4125.3	3808.1	3910	8
2018-11-30 12:00:00	3910.1	3955.9	3848	3952	8
2018-11-30 16:00:00	3953.3	3962	3880.1	3895.9	8
2018-11-30 20:00:00	3895.9	3919	3814.4	3863.9	2
2018-12-02 20:00:00	4086.3	4099.6	3990	4012.6	6
2018-12-03 00:00:00	4012.6	4046.5	3851.7	3909.2	8
2018-12-03 04:00:00	3909	3930.5	3852.9	3923.7	8
2018-12-03 08:00:00	3923.6	3962.8	3892.4	3929.8	8
2018-12-03 12:00:00	3930.1	3933.3	3687.7	3759.9	8
2018-12-03 16:00:00	3759.9	3788.7	3735	3770.5	8
2018-12-03 20:00:00	3769.5	3822.3	3743	3790	8
2018-12-04 00:00:00	3789.5	3816.9	3716.9	3755.4	8
2018-12-04 04:00:00	3755.5	3921.4	3685.4	3885.4	8
2018-12-04 08:00:00	3885.4	3933.8	3870.3	3889.1	8
2018-12-04 12:00:00	3889	3973.2	3859	3883.6	8
2018-12-04 16:00:00	3883.2	3883.2	3804	3810.8	8
2018-12-04 20:00:00	3809.7	3854.2	3794.9	3846.2	8
2018-12-05 00:00:00	3846.2	3848.9	3743.6	3770.3	8
2018-12-05 04:00:00	3770.3	3798.2	3717.7	3754.4	8
2018-12-05 08:00:00	3754.3	3817.7	3743.6	3790.8	8
2018-12-05 12:00:00	3790.8	3814.1	3608.1	3633.8	8
2018-12-05 16:00:00	3633.9	3677.4	3615.3	3677.4	8
2018-12-05 20:00:00	3677.5	3688.1	3623.5	3669.4	8
2018-12-06 00:00:00	3669.4	3685.1	3619.9	3629.7	8
2018-12-06 04:00:00	3629.9	3778	3573.7	3757.8	8
2018-12-06 08:00:00	3757.5	3782.8	3655.6	3669.4	8
2018-12-06 12:00:00	3669.4	3670.8	3491.7	3546.9	8
2018-12-06 16:00:00	3546.9	3577.6	3489.5	3566	8
2018-12-06 20:00:00	3566	3575.3	3259.6	3262.8	8
2018-12-07 00:00:00	3263.6	3327.9	3239.8	3289.1	8
2018-12-07 04:00:00	3289.1	3353.2	3274.4	3298.6	8
2018-12-07 08:00:00	3298.5	3356.3	3278.1	3319.6	8
2018-12-07 12:00:00	3319.6	3359.8	3164.2	3196.2	8
2018-12-07 16:00:00	3196.2	3471.6	3154.6	3276.2	8
2018-12-07 20:00:00	3276	3331.4	3253.8	3329.9	2
2018-12-09 20:00:00	3464.4	3512	3449.9	3495.6	6
2018-12-10 00:00:00	3495.6	3530.6	3453.6	3471.3	8
2018-12-10 04:00:00	3471.4	3482.8	3401.6	3413.7	8
2018-12-10 08:00:00	3413.7	3457.1	3386	3412.3	8
2018-12-10 12:00:00	3412.4	3459.4	3317.8	3384.7	8
2018-12-10 16:00:00	3384.6	3388.1	3295.8	3331.4	8
2018-12-10 20:00:00	3333.3	3364.2	3324.4	3334.9	8
2018-12-11 00:00:00	3334.9	3357.2	3310.9	3331	8
2018-12-11 04:00:00	3331	3367.8	3314.6	3347.4	8
2018-12-11 08:00:00	3347.4	3356.9	3266.3	3275.9	8
2018-12-11 12:00:00	3275.5	3296.2	3238.5	3275.8	8
2018-12-11 16:00:00	3276	3304.4	3265	3288.4	8
2018-12-11 20:00:00	3286.9	3330.1	3268	3275.5	8
2018-12-12 00:00:00	3275.4	3293.7	3266	3283.3	8
2018-12-12 04:00:00	3283.4	3330.4	3280.6	3316.1	8
2018-12-12 08:00:00	3316.2	3391	3313	3339.8	8
2018-12-12 12:00:00	3339.9	3427.6	3322.9	3380.1	8
2018-12-12 16:00:00	3380.1	3392.2	3362.8	3376.9	8
2018-12-12 20:00:00	3377.1	3399	3347.8	3360.2	8
2018-12-13 00:00:00	3360.3	3363.7	3301.2	3306.6	8
2018-12-13 04:00:00	3306.5	3317.7	3277.9	3313.1	8
2018-12-13 08:00:00	3313	3352	3297.4	3347.5	8
2018-12-13 12:00:00	3347.5	3355.6	3317.7	3327.2	8
2018-12-13 16:00:00	3327.4	3328.4	3165.4	3186.7	8
2018-12-13 20:00:00	3185.9	3233.6	3144.3	3211.3	8
2018-12-14 00:00:00	3211.4	3223.1	3170	3206.9	8
2018-12-14 04:00:00	3206.8	3219.9	3189.5	3196.1	8
2018-12-14 08:00:00	3195.9	3215.8	3183.7	3211.3	8
2018-12-14 12:00:00	3211.3	3211.4	3100.5	3121.9	8
2018-12-14 16:00:00	3121.9	3130.4	3097.8	3105.9	8
2018-12-14 20:00:00	3105.8	3114.9	3076.5	3097.6	2
2018-12-16 20:00:00	3142.7	3159.1	3123.8	3154.5	6
2018-12-17 00:00:00	3155.3	3155.3	3123	3150.5	8
2018-12-17 04:00:00	3150.5	3198.2	3142.1	3175.1	8
2018-12-17 08:00:00	3175.1	3333.1	3163.6	3323.3	8
2018-12-17 12:00:00	3323.7	3377.5	3311.7	3359.8	8
2018-12-17 16:00:00	3359.8	3524.2	3350.2	3490	8
2018-12-17 20:00:00	3489.2	3490.2	3409.8	3436.2	8
2018-12-18 00:00:00	3436.1	3481.1	3425.2	3459.9	8
2018-12-18 04:00:00	3459.9	3460.7	3382.8	3392.2	8
2018-12-18 08:00:00	3392.5	3429.6	3374.9	3416.8	8
2018-12-18 12:00:00	3416.8	3512.8	3410	3462.1	8
2018-12-18 16:00:00	3462.1	3490.9	3416.5	3446.1	8
2018-12-18 20:00:00	3445.5	3636.1	3445.5	3609.9	8
2018-12-19 00:00:00	3610.2	3716.2	3598.2	3652.8	8
2018-12-19 04:00:00	3652.7	3700.5	3622.4	3661.7	8
2018-12-19 08:00:00	3662.1	3786.7	3659.6	3766.9	8
2018-12-19 12:00:00	3766.9	3863	3683.8	3738.9	8
2018-12-19 16:00:00	3738.9	3764.5	3644.5	3672	8
2018-12-19 20:00:00	3670.7	3672.9	3592.8	3653.5	8
2018-12-20 00:00:00	3653.5	3699.5	3641	3681.9	8
2018-12-20 04:00:00	3681.7	3967.6	3617.9	3911	8
2018-12-20 08:00:00	3911	4053.5	3910.2	4013.5	8
2018-12-20 12:00:00	4013.4	4090.2	3912.7	4074.8	8
2018-12-20 16:00:00	4074.9	4111.9	3828.1	3834.6	8
2018-12-20 20:00:00	3834.6	4047.3	3830.2	3999.3	8
2018-12-21 00:00:00	3999.4	4101.7	3919.3	3959.4	8
2018-12-21 04:00:00	3959.6	4008.4	3837.9	3977.3	8
2018-12-21 08:00:00	3977.3	4032	3899.9	3974.9	8
2018-12-21 12:00:00	3974.8	4013.9	3864	3880.8	8
2018-12-21 16:00:00	3880.8	3930.5	3716.3	3736.1	8
2018-12-21 20:00:00	3735.5	3804.6	3721.3	3788.8	2
2018-12-23 20:00:00	3889.1	4146.8	3849.9	4122.7	6
2018-12-24 00:00:00	4122.7	4141.4	4089.2	4112.3	8
2018-12-24 04:00:00	4112.3	4175.6	4105.9	4135.8	8
2018-12-24 08:00:00	4135.6	4156	4047.1	4059.8	8
2018-12-24 12:00:00	4059.8	4175.1	3962.2	4025	8
2018-12-24 16:00:00	4025	4036.9	3919.5	3969	8
2018-12-24 20:00:00	3968.5	4010.2	3965.5	4005.8	3
2018-12-25 20:00:00	3731.6	3757	3679.2	3711.6	6
2018-12-26 00:00:00	3711.6	3802.2	3710.8	3762.1	8
2018-12-26 04:00:00	3762.1	3779.2	3678.7	3695.6	8
2018-12-26 08:00:00	3695.3	3711.9	3665.5	3703.1	8
2018-12-26 12:00:00	3703.1	3723.4	3626.2	3694.2	8
2018-12-26 16:00:00	3694	3761.1	3680.6	3706.6	8
2018-12-26 20:00:00	3706.5	3772.3	3687.3	3750.7	8
2018-12-27 00:00:00	3750.6	3779.9	3667.7	3686.1	8
2018-12-27 04:00:00	3686.1	3701.8	3639.6	3670	8
2018-12-27 08:00:00	3670.1	3709.7	3655.8	3687.2	8
2018-12-27 12:00:00	3687.2	3717.1	3662.4	3690.1	8
2018-12-27 16:00:00	3689.8	3691.9	3509.3	3521.6	8
2018-12-27 20:00:00	3522.4	3556.9	3507.5	3548.7	8
2018-12-28 00:00:00	3548.5	3550.7	3530.7	3533.4	8
2018-12-28 04:00:00	3533.3	3562.3	3516.9	3562.3	8
2018-12-28 08:00:00	3562.3	3578.9	3543.5	3554.1	8
2018-12-28 12:00:00	3554.1	3842.4	3541.4	3796.5	8
2018-12-28 16:00:00	3796.6	3900.8	3774.3	3845.4	8
2018-12-28 20:00:00	3845.2	3860.9	3825.8	3832.7	2
2018-12-30 20:00:00	3760.5	3785	3747.5	3763.4	6
2018-12-31 00:00:00	3763.2	3767	3699	3727.7	8
2018-12-31 04:00:00	3727.6	3729.7	3710.9	3720.5	8
2018-12-31 08:00:00	3720.8	3760.6	3654.2	3697.6	8
2018-12-31 12:00:00	3697.7	3739.3	3675.6	3695	8
2018-12-31 16:00:00	3694.9	3699.6	3576.1	3618.3	8
2018-12-31 20:00:00	3618.1	3623.4	3604.5	3612	3
2019-01-01 20:00:00	3658.6	3780.4	3649.9	3741.7	6
2019-01-02 00:00:00	3741.7	3750.4	3730.7	3740.1	8
2019-01-02 04:00:00	3740.1	3753.2	3718.1	3744.5	8
2019-01-02 08:00:00	3744.5	3766.2	3731.2	3753.6	8
2019-01-02 12:00:00	3753.6	3826.5	3752.9	3792.4	8
2019-01-02 16:00:00	3791.3	3818.4	3761.5	3817.8	8
2019-01-02 20:00:00	3817	3855.1	3801.9	3806.6	8
2019-01-03 00:00:00	3806.6	3819.8	3797.7	3803.1	8
2019-01-03 04:00:00	3803.1	3804.8	3767.6	3773	8
2019-01-03 08:00:00	3773	3793.8	3753.5	3790.6	8
2019-01-03 12:00:00	3790.6	3792.7	3702.3	3711.4	8
2019-01-03 16:00:00	3711.4	3740.1	3701.7	3739.7	8
2019-01-03 20:00:00	3740.7	3740.8	3694.2	3704.4	8
2019-01-04 00:00:00	3704.4	3751	3704.4	3733.7	8
2019-01-04 04:00:00	3733.7	3771.5	3725.7	3732.7	8
2019-01-04 08:00:00	3732.3	3742.3	3704.4	3724.3	8
2019-01-04 12:00:00	3724.3	3725.6	3672.1	3709.4	8
2019-01-04 16:00:00	3709.5	3750.4	3695.3	3724.7	8
2019-01-04 20:00:00	3724.5	3791	3724	3773.8	2
2019-01-06 20:00:00	3973.4	4010	3964.2	3994.4	6
2019-01-07 00:00:00	3994.4	3994.8	3960.8	3969.6	8
2019-01-07 04:00:00	3969.3	3993.8	3963	3985.7	8
2019-01-07 08:00:00	3985.6	3988.6	3914.2	3939.7	8
2019-01-07 12:00:00	3939.7	3977.1	3938.3	3961.8	8
2019-01-07 16:00:00	3961.8	3970.4	3917.7	3947.4	8
2019-01-07 20:00:00	3947.6	3961.3	3927.3	3955.2	8
2019-01-08 00:00:00	3955.2	3955.3	3890.2	3920.2	8
2019-01-08 04:00:00	3920.2	3951.2	3908	3935.2	8
2019-01-08 08:00:00	3935.2	3986.2	3931	3964.8	8
2019-01-08 12:00:00	3964.8	4048.6	3927.7	3948.3	8
2019-01-08 16:00:00	3948.3	3960.9	3933.5	3945.6	8
2019-01-08 20:00:00	3946	3952.7	3909.9	3929.5	8
2019-01-09 00:00:00	3929.4	3975.9	3921.4	3968.3	8
2019-01-09 04:00:00	3968.2	3971	3943.5	3956.6	8
2019-01-09 08:00:00	3956.5	3986	3926.3	3952.6	8
2019-01-09 12:00:00	3952.6	3952.6	3918	3938.6	8
2019-01-09 16:00:00	3938.6	3954.3	3933.2	3949.4	8
2019-01-09 20:00:00	3949.5	3967.4	3935.3	3963.9	8
2019-01-10 00:00:00	3964	3971.1	3952.1	3968.1	8
2019-01-10 04:00:00	3968	3975.5	3698.3	3727.8	8
2019-01-10 08:00:00	3727.8	3736.9	3703.5	3721	8
2019-01-10 12:00:00	3721	3728.2	3513.1	3560.6	8
2019-01-10 16:00:00	3561.1	3587	3523.2	3566.7	8
2019-01-10 20:00:00	3566.6	3596.5	3546.2	3587.5	8
2019-01-11 00:00:00	3587.6	3592.3	3530	3550.5	8
2019-01-11 04:00:00	3550.4	3614.6	3545	3586.8	8
2019-01-11 08:00:00	3586.8	3596.3	3556	3576.5	8
2019-01-11 12:00:00	3576.5	3606.2	3559.2	3585.8	8
2019-01-11 16:00:00	3585.8	3609.5	3582.9	3595.3	8
2019-01-11 20:00:00	3595.3	3637.4	3584.9	3588.6	2
2019-01-13 20:00:00	3455.5	3458.8	3436.1	3456.4	6
2019-01-14 00:00:00	3456.4	3471.4	3454.4	3470.4	8
2019-01-14 04:00:00	3470.5	3490	3468.4	3476.8	8
2019-01-14 08:00:00	3476.3	3507.5	3462.3	3482.5	8
2019-01-14 12:00:00	3482.5	3643.9	3466.5	3601.3	8
2019-01-14 16:00:00	3601.3	3651	3601.2	3611.4	8
2019-01-14 20:00:00	3611.7	3617	3586.4	3613.1	8
2019-01-15 00:00:00	3613.2	3627.5	3605.2	3609.6	8
2019-01-15 04:00:00	3609.6	3611.1	3597.3	3604.6	8
2019-01-15 08:00:00	3604.6	3605	3562.5	3580.5	8
2019-01-15 12:00:00	3580.5	3609.5	3553.3	3572.3	8
2019-01-15 16:00:00	3572.3	3577.3	3487.4	3506.2	8
2019-01-15 20:00:00	3506.4	3528.3	3504.2	3524.3	8
2019-01-16 00:00:00	3524.2	3552.3	3520.8	3541.2	8
2019-01-16 04:00:00	3541.2	3564.4	3517.7	3550.8	8
2019-01-16 08:00:00	3550.8	3606.1	3550	3575.5	8
2019-01-16 12:00:00	3575.5	3580.6	3523.3	3543.1	8
2019-01-16 16:00:00	3543.3	3566.3	3517.7	3531.6	8
2019-01-16 20:00:00	3531.7	3564.1	3531.7	3542.7	8
2019-01-17 00:00:00	3542.7	3554.5	3511	3526.6	8
2019-01-17 04:00:00	3526.7	3538	3520.7	3535	8
2019-01-17 08:00:00	3535	3544.7	3484.6	3527.9	8
2019-01-17 12:00:00	3527.9	3588.5	3516.5	3544.7	8
2019-01-17 16:00:00	3544.7	3583.1	3537.2	3568.5	8
2019-01-17 20:00:00	3568.9	3598.8	3556	3572.2	8
2019-01-18 00:00:00	3572.2	3576.7	3554.6	3556.3	8
2019-01-18 04:00:00	3556.3	3570.4	3555.6	3565.1	8
2019-01-18 08:00:00	3565.2	3574	3529.5	3543.3	8
2019-01-18 12:00:00	3543.3	3568.1	3539.9	3549.6	8
2019-01-18 16:00:00	3549.6	3553.5	3520	3546.1	8
2019-01-18 20:00:00	3547.5	3555.3	3545.4	3552.1	2
2019-01-20 20:00:00	3479.7	3494.8	3471.5	3478.6	6
2019-01-21 00:00:00	3478.6	3484	3448.1	3470.3	8
2019-01-21 04:00:00	3470.4	3482.6	3463.2	3468.4	8
2019-01-21 08:00:00	3468.5	3497.1	3464.1	3485	8
2019-01-21 12:00:00	3484.7	3509.3	3469.6	3486.4	8
2019-01-21 16:00:00	3486.5	3489	3473.6	3479.7	8
2019-01-21 20:00:00	3479.7	3482.7	3431	3479.9	8
2019-01-22 00:00:00	3479.9	3499.7	3469.3	3469.5	8
2019-01-22 04:00:00	3469.5	3474.4	3454.5	3473.4	8
2019-01-22 08:00:00	3473.4	3521.2	3373.2	3496.8	8
2019-01-22 12:00:00	3496.8	3534.9	3487.6	3520.6	8
2019-01-22 16:00:00	3520.6	3551.2	3514.6	3526.4	8
2019-01-22 20:00:00	3526.5	3533	3511.4	3522.9	8
2019-01-23 00:00:00	3522.9	3534.8	3509.1	3513.7	8
2019-01-23 04:00:00	3513.7	3523.4	3496.4	3509.1	8
2019-01-23 08:00:00	3508.5	3522.5	3498.1	3509.6	8
2019-01-23 12:00:00	3509.6	3554.8	3492.6	3512.1	8
2019-01-23 16:00:00	3512.2	3521.4	3462.2	3478.6	8
2019-01-23 20:00:00	3478.6	3498.6	3472.5	3498	8
2019-01-24 00:00:00	3498.2	3498.3	3471.4	3480	8
2019-01-24 04:00:00	3480	3488.1	3469.6	3484.6	8
2019-01-24 08:00:00	3484.7	3510.4	3471.9	3509	8
2019-01-24 12:00:00	3508.9	3516.7	3489.4	3497.2	8
2019-01-24 16:00:00	3497.6	3534.9	3491.7	3511	8
2019-01-24 20:00:00	3511.5	3516.9	3501	3510.1	8
2019-01-25 00:00:00	3510.1	3518.6	3505.4	3511.6	8
2019-01-25 04:00:00	3511.6	3511.8	3451.6	3483.3	8
2019-01-25 08:00:00	3483.8	3501.4	3460.2	3479.7	8
2019-01-25 12:00:00	3485.9	3510.7	3483.5	3491.5	8
2019-01-25 16:00:00	3491.5	3498.9	3477.5	3492.8	8
2019-01-25 20:00:00	3492.8	3507.1	3492.3	3497.8	2
2019-01-27 20:00:00	3481.8	3482.8	3460.8	3466.7	6
2019-01-28 00:00:00	3466.7	3470.8	3394.7	3406.3	8
2019-01-28 04:00:00	3405.9	3406.3	3321.4	3352.5	8
