Time	Open	High	Low	Close	Volume
2007-01-12 04:00:00	611.728	613.651	611.038	612.241	240
2007-01-12 08:00:00	612.138	614.233	611.215	611.832	240
2007-01-12 12:00:00	611.873	619.271	610.701	618.019	240
2007-01-12 16:00:00	617.599	627.266	617.475	625.388	240
2007-01-12 20:00:00	625.4	627.323	625.089	626.233	60
2007-01-14 20:00:00	625.72	627.53	624.551	625.36	180
2007-01-15 00:00:00	625.133	625.776	623.932	624.644	240
2007-01-15 04:00:00	624.727	625.707	623.679	625.463	240
2007-01-15 08:00:00	625.031	627.551	624.605	627.061	240
2007-01-15 12:00:00	626.333	627.767	624.978	626.533	240
2007-01-15 16:00:00	626.256	627.018	625.312	625.763	240
2007-01-15 20:00:00	625.534	626.86	625.001	625.898	240
2007-01-16 00:00:00	625.352	626.22	623.127	625.007	240
2007-01-16 04:00:00	624.719	626.53	623.564	624.429	240
2007-01-16 08:00:00	624.374	626.525	623.788	625.06	240
2007-01-16 12:00:00	624.993	627.95	621.981	623.397	238
2007-01-16 16:00:00	622.96	626.354	622.309	624.513	240
2007-01-16 20:00:00	624.422	625.28	622.577	623.527	210
2007-01-17 00:00:00	623.258	624.107	622.499	623.341	240
2007-01-17 04:00:00	623.261	624.608	622.355	624.07	240
2007-01-17 08:00:00	623.848	624.396	619.533	620.997	240
2007-01-17 12:00:00	620.522	633.344	619.363	631.944	240
2007-01-17 16:00:00	631.437	633.707	630.301	630.774	240
2007-01-17 20:00:00	630.853	633.08	630.512	632.128	193
2007-01-18 00:00:00	631.604	633.197	631.227	632.127	234
2007-01-18 04:00:00	632.338	634.883	631.206	633.757	228
2007-01-18 08:00:00	633.926	634.745	631.086	632.662	235
2007-01-18 12:00:00	632.168	636.48	629.94	631.757	240
2007-01-18 16:00:00	631.396	632.93	625.672	626.812	237
2007-01-18 20:00:00	626.881	628.607	625.698	627.742	170
2007-01-19 00:00:00	627.289	628.819	626.589	628.134	223
2007-01-19 04:00:00	628.039	629.061	626.352	627.023	233
2007-01-19 08:00:00	627.02	630.304	626.87	628.3	235
2007-01-19 12:00:00	628.32	633.797	627.219	633.388	240
2007-01-19 16:00:00	632.925	636.083	631.447	634.948	225
2007-01-19 20:00:00	634.998	635.18	633.954	634.771	44
2007-01-21 20:00:00	634.571	635.648	633.366	634.702	108
2007-01-22 00:00:00	634.668	636.07	634.243	634.819	214
2007-01-22 04:00:00	634.687	635.607	632.979	634.122	220
2007-01-22 08:00:00	634.291	635.114	632.724	634.001	231
2007-01-22 12:00:00	633.915	639.34	632.116	637.847	240
2007-01-22 16:00:00	637.644	638.386	631.065	631.932	237
2007-01-22 20:00:00	631.685	634.097	631.417	633.362	196
2007-01-23 00:00:00	633.156	634.612	632.476	633.998	231
2007-01-23 04:00:00	634.142	636.473	633.193	635.394	227
2007-01-23 08:00:00	635.239	638.258	634.804	637.608	236
2007-01-23 12:00:00	637.597	646.395	637.02	644.798	240
2007-01-23 16:00:00	644.171	647.602	643.055	647.056	239
2007-01-23 20:00:00	647.259	647.615	644.605	645.024	203
2007-01-24 00:00:00	644.922	645.83	643.498	643.876	235
2007-01-24 04:00:00	643.985	644.68	640.853	641.687	238
2007-01-24 08:00:00	641.63	644.443	640.644	642.986	239
2007-01-24 12:00:00	642.609	644.347	638.015	641.648	240
2007-01-24 16:00:00	641.45	648.58	640.674	647.771	237
2007-01-24 20:00:00	647.812	648.77	646.098	647.564	186
2007-01-25 00:00:00	647.472	648.28	644.835	646.363	224
2007-01-25 04:00:00	646.416	647.733	644.637	647.697	236
2007-01-25 08:00:00	647.02	653.48	645.643	650.522	240
2007-01-25 12:00:00	650.259	654.442	648.077	649.92	239
2007-01-25 16:00:00	649.397	651.108	644.375	646.038	234
2007-01-25 20:00:00	646.088	646.47	643.205	644.189	188
2007-01-26 00:00:00	643.467	645.848	643.202	644.878	225
2007-01-26 04:00:00	645.238	646.083	643.095	644.485	224
2007-01-26 08:00:00	644.661	645.67	639.942	640.837	236
2007-01-26 12:00:00	641.073	647.833	640.805	644.997	240
2007-01-26 16:00:00	644.544	646.02	643	645.212	232
2007-01-26 20:00:00	645.249	646.333	644.757	645.38	45
2007-01-28 20:00:00	645.262	647.708	644.8	646.581	136
2007-01-29 00:00:00	646.245	646.94	644.953	646.097	195
2007-01-29 04:00:00	646.168	646.815	642.895	643.847	224
2007-01-29 08:00:00	643.829	644.068	640.533	642.113	240
2007-01-29 12:00:00	641.71	647.51	640.028	645.659	239
2007-01-29 16:00:00	645.492	646.902	641.182	642.091	233
2007-01-29 20:00:00	641.793	643.418	640.52	642.218	181
2007-01-30 00:00:00	641.869	642.829	640.947	641.672	211
2007-01-30 04:00:00	641.685	643.145	639.983	640.664	222
2007-01-30 08:00:00	640.674	644.899	640.084	644.075	237
2007-01-30 12:00:00	643.935	646.214	642.598	643.917	240
2007-01-30 16:00:00	643.47	647.129	642.696	646.161	230
2007-01-30 20:00:00	646.561	647.38	644.53	645.766	195
2007-01-31 00:00:00	645.963	646.63	644.254	644.855	220
2007-01-31 04:00:00	645.037	645.82	643.454	645.102	229
2007-01-31 08:00:00	645.099	646.198	643.581	644.347	234
2007-01-31 12:00:00	644.177	654.648	641.285	653.044	240
2007-01-31 16:00:00	652.379	654.02	649.181	652.132	236
2007-01-31 20:00:00	652.046	654.48	651.217	653.593	174
2007-02-01 00:00:00	653.584	654.53	651.389	652.053	223
2007-02-01 04:00:00	652.175	653.667	651.454	652.662	229
2007-02-01 08:00:00	652.725	658.097	650.819	656.525	235
2007-02-01 12:00:00	656.677	661.108	654.258	656.597	240
2007-02-01 16:00:00	655.852	658.508	654.639	657.368	239
2007-02-01 20:00:00	656.761	657.511	654.666	655.056	190
2007-02-02 00:00:00	655.056	656.168	653.948	655.237	226
2007-02-02 04:00:00	655.492	656.532	654.572	655.735	215
2007-02-02 08:00:00	655.93	657.83	652.652	655.848	235
2007-02-02 12:00:00	655.619	659.558	642.738	643.97	240
2007-02-02 16:00:00	643.752	647.888	642.19	647.163	228
2007-02-02 20:00:00	646.862	647.997	646.654	647.066	50
2007-02-04 20:00:00	646.846	649.457	646.451	648.833	123
2007-02-05 00:00:00	648.376	649.511	646.707	647.507	228
2007-02-05 04:00:00	647.276	648.258	645.207	647.917	231
2007-02-05 08:00:00	647.724	648.583	645.171	647.807	236
2007-02-05 12:00:00	648.275	651.687	647.06	650.672	240
2007-02-05 16:00:00	650.133	650.929	646.525	647.66	234
2007-02-05 20:00:00	647.372	648.957	646.711	647.948	168
2007-02-06 00:00:00	647.539	649.57	646.928	648.924	213
2007-02-06 04:00:00	648.946	652	647.863	651.145	218
2007-02-06 08:00:00	650.764	654.928	650.185	652.998	234
2007-02-06 12:00:00	652.404	658.229	649.994	653.12	240
2007-02-06 16:00:00	652.781	654.607	651.389	652.231	228
2007-02-06 20:00:00	652.719	655.008	651.979	653.681	147
2007-02-07 00:00:00	653.935	655.42	652.976	655.247	207
2007-02-07 04:00:00	654.801	655.97	652.947	655.407	215
2007-02-07 08:00:00	655.138	655.583	651.628	653.07	240
2007-02-07 12:00:00	652.735	656.508	651.683	654.069	226
2007-02-07 16:00:00	653.778	655.157	650.032	650.785	170
2007-02-07 20:00:00	650.706	652.305	650.333	651.866	133
2007-02-08 00:00:00	651.725	652.961	650.915	652.175	205
2007-02-08 04:00:00	652.125	653.159	647.553	648.345	212
2007-02-08 08:00:00	647.965	650.733	646.879	648.987	232
2007-02-08 12:00:00	648.855	659.632	647.826	658.823	225
2007-02-08 16:00:00	658.73	661.015	656.849	660.23	226
2007-02-08 20:00:00	660.497	661.24	657.645	658.497	178
2007-02-09 00:00:00	658.257	659.482	657.512	658.451	205
2007-02-09 04:00:00	658.655	659.088	658	658.827	96
2007-02-09 08:00:00	658.43	660.769	656.227	656.518	235
2007-02-09 12:00:00	656.633	665.92	656.249	664.52	240
2007-02-09 16:00:00	664.546	668.044	664.258	665.864	226
2007-02-09 20:00:00	666.141	666.63	665.38	666.063	45
2007-02-11 20:00:00	666.027	668.107	664.574	664.975	114
2007-02-12 00:00:00	665.106	666.713	664.408	664.806	222
2007-02-12 04:00:00	665.213	666.219	663.033	664.064	216
2007-02-12 08:00:00	663.496	665.157	661.642	664.265	235
2007-02-12 12:00:00	663.861	666.129	659.061	661.549	240
2007-02-12 16:00:00	660.741	663.018	659.509	661.528	230
2007-02-12 20:00:00	661.88	662.02	659.796	661.107	188
2007-02-13 00:00:00	660.863	662.158	659.948	661.658	223
2007-02-13 04:00:00	661.555	665.405	660.892	664.985	226
2007-02-13 08:00:00	664.832	666.428	663.344	665.81	239
2007-02-13 12:00:00	665.58	668.87	662.073	664.655	240
2007-02-13 16:00:00	664.481	665.554	660.813	663.72	237
2007-02-13 20:00:00	663.757	665.608	662.734	665.306	190
2007-02-14 00:00:00	664.814	666.897	664.558	665.745	232
2007-02-14 04:00:00	665.798	670.207	665.276	668.823	236
2007-02-14 08:00:00	668.864	669.93	665.812	667.32	234
2007-02-14 12:00:00	666.671	671.708	665.393	667.572	240
2007-02-14 16:00:00	667.189	669.071	664.37	668.706	227
2007-02-14 20:00:00	668.436	669.88	667.506	667.999	163
2007-02-15 00:00:00	668.087	669.227	666.251	668.009	225
2007-02-15 04:00:00	667.675	669.847	666.959	668.574	224
2007-02-15 08:00:00	668.748	670.4	666.654	668.413	236
2007-02-15 12:00:00	668.203	669.678	661.906	664.107	240
2007-02-15 16:00:00	664.534	669.672	663.565	669.046	229
2007-02-15 20:00:00	669.52	669.685	666.771	668.02	171
2007-02-16 00:00:00	667.517	669.348	666.803	668.522	202
2007-02-16 04:00:00	668.097	668.803	664.552	666.02	221
2007-02-16 08:00:00	665.343	666.394	663.558	664.498	236
2007-02-16 12:00:00	663.91	667.758	662.058	666.841	240
2007-02-16 16:00:00	666.843	669.06	665.875	668.837	211
2007-02-16 20:00:00	668.339	668.813	667.852	668.094	25
2007-02-18 20:00:00	668.315	668.88	666.718	668.798	110
2007-02-19 00:00:00	668.352	672.43	668.121	671.16	203
2007-02-19 04:00:00	671.288	673.102	669.636	670.644	220
2007-02-19 08:00:00	670.664	671.064	669.052	669.82	218
2007-02-19 12:00:00	669.852	670.842	668.998	670.24	194
2007-02-19 16:00:00	670	671.378	669.477	670.932	166
2007-02-19 20:00:00	670.64	671.326	668.929	670.32	164
2007-02-20 00:00:00	670.081	671.784	669.264	671.053	201
2007-02-20 04:00:00	670.578	671.55	667.394	668.293	220
2007-02-20 08:00:00	668.265	669.18	664.516	666.648	240
2007-02-20 12:00:00	666.061	667.208	655.463	656.587	240
2007-02-20 16:00:00	656.463	659.08	655.147	657.947	234
2007-02-20 20:00:00	657.548	660.658	656.076	660.086	192
2007-02-21 00:00:00	659.635	661.208	658.616	659.017	232
2007-02-21 04:00:00	658.758	660.124	657.292	658.323	228
2007-02-21 08:00:00	658.222	658.703	656.266	657.857	237
2007-02-21 12:00:00	657.432	667.648	656.202	666.519	240
2007-02-21 16:00:00	666.009	682.247	665.555	677.477	238
2007-02-21 20:00:00	677.539	678.933	676.689	677.42	196
2007-02-22 00:00:00	676.97	678.42	675.841	676.513	231
2007-02-22 04:00:00	676.412	678.447	675.038	675.79	234
2007-02-22 08:00:00	676.025	678.88	674.685	678.698	235
2007-02-22 12:00:00	678.44	679.816	674.777	678.337	240
2007-02-22 16:00:00	678.148	680.829	675.596	677.207	230
2007-02-22 20:00:00	676.903	677.655	671.91	672.803	184
2007-02-23 00:00:00	672.644	675.849	672.321	674.617	223
2007-02-23 04:00:00	674.823	677.239	673.31	676.257	229
2007-02-23 08:00:00	676.195	678.378	675.448	678.104	234
2007-02-23 12:00:00	677.996	688.208	677.325	684.229	240
2007-02-23 16:00:00	683.855	685.908	680.45	682.397	229
2007-02-23 20:00:00	682.649	682.971	681.004	681.92	49
2007-02-25 20:00:00	681.745	685.57	680.718	684.804	139
2007-02-26 00:00:00	684.802	687.278	684.515	686.528	226
2007-02-26 04:00:00	686.708	687.403	683.514	684.829	225
2007-02-26 08:00:00	684.545	685.778	682.447	684.337	220
2007-02-26 12:00:00	683.902	687.731	683.033	683.525	240
2007-02-26 16:00:00	683.037	687.394	681.492	686.815	233
2007-02-26 20:00:00	686.649	687.155	685.224	685.998	190
2007-02-27 00:00:00	685.771	686.37	683.9	684.898	223
2007-02-27 04:00:00	684.981	686.415	682.401	684.79	224
2007-02-27 08:00:00	684.611	685.358	676.327	679.784	239
2007-02-27 12:00:00	679.778	688.47	673.989	685.363	240
2007-02-27 16:00:00	684.733	686.507	658.578	659.359	240
2007-02-27 20:00:00	659.419	669.368	658.815	667.306	214
2007-02-28 00:00:00	667.187	672.534	666.484	670.977	238
2007-02-28 04:00:00	671.158	674.208	668.885	672.262	238
2007-02-28 08:00:00	672.519	677.324	671.197	673.92	240
2007-02-28 12:00:00	673.675	674.607	660.812	665.872	240
2007-02-28 16:00:00	665.686	671.463	663.308	669.309	235
2007-02-28 20:00:00	669.698	677.058	668.079	676.083	206
2007-03-01 00:00:00	676.136	677.355	670.507	671.815	236
2007-03-01 04:00:00	671.65	672.755	668.769	670.921	232
2007-03-01 08:00:00	670.688	674.607	668.606	668.895	240
2007-03-01 12:00:00	668.672	673.207	665.371	669.329	240
2007-03-01 16:00:00	669.01	669.97	660.943	663.035	238
2007-03-01 20:00:00	663.534	665.43	656.307	658.584	207
2007-03-02 00:00:00	658.373	660.708	656.958	658.647	239
2007-03-02 04:00:00	658.401	663.258	657.716	661.947	233
2007-03-02 08:00:00	661.867	663.857	657.42	658.448	238
2007-03-02 12:00:00	657.876	658.805	643.865	646.822	240
2007-03-02 16:00:00	646.821	648.997	639.779	642.229	236
2007-03-02 20:00:00	642.342	642.653	641.201	641.904	43
2007-03-04 20:00:00	641.983	644.617	641.313	642.242	141
2007-03-05 00:00:00	641.789	642.558	638.963	640.586	237
2007-03-05 04:00:00	640.36	641.103	636.756	638.129	235
2007-03-05 08:00:00	638.099	639.649	634.772	635.873	239
2007-03-05 12:00:00	635.868	642.778	632.57	638.521	240
2007-03-05 16:00:00	638.398	641.346	633.969	634.8	237
2007-03-05 20:00:00	634.282	637.939	631.853	637.834	206
2007-03-06 00:00:00	637.144	642.597	636.845	640.593	239
2007-03-06 04:00:00	640.568	645.03	640.53	643.968	238
2007-03-06 08:00:00	643.719	646.05	642.533	643.7	240
2007-03-06 12:00:00	643.546	646.62	639.667	645.099	240
2007-03-06 16:00:00	644.819	647.648	642.48	647.097	235
2007-03-06 20:00:00	646.558	648.107	645.102	647.147	202
2007-03-07 00:00:00	646.462	647.744	643.678	643.8	235
2007-03-07 04:00:00	643.977	644.82	641.749	644.089	231
2007-03-07 08:00:00	644.172	647.53	642.817	646.293	240
2007-03-07 12:00:00	646.291	651.532	643.356	648.969	240
2007-03-07 16:00:00	648.46	651.33	646.859	648.348	238
2007-03-07 20:00:00	648.053	649.419	646.26	648.272	196
2007-03-08 00:00:00	648.502	652.897	647.904	651.474	234
2007-03-08 04:00:00	651.374	653.63	650.479	651.372	230
2007-03-08 08:00:00	651.366	654.057	651.001	652.626	236
2007-03-08 12:00:00	652.948	655.758	649.976	651.819	240
2007-03-08 16:00:00	651.278	654.107	649.12	650.147	239
2007-03-08 20:00:00	649.805	653.069	649.515	651.525	177
2007-03-09 00:00:00	651.45	652.133	648.737	651.42	229
2007-03-09 04:00:00	651.349	654.02	650.307	652.758	230
2007-03-09 08:00:00	652.339	654.029	651.332	652.758	238
2007-03-09 12:00:00	652.672	657.897	648.197	650.217	240
2007-03-09 16:00:00	650.198	652.142	646.977	647.773	231
2007-03-09 20:00:00	648.027	649.119	647.261	648.923	52
2007-03-11 20:00:00	648.741	651.342	647.805	651.027	187
2007-03-12 00:00:00	650.491	651	648.895	650.141	211
2007-03-12 04:00:00	650.367	653.596	649.895	652.215	221
2007-03-12 08:00:00	652.55	653.581	648.806	649.801	238
2007-03-12 12:00:00	649.3	652.299	644.849	651.805	240
2007-03-12 16:00:00	651.689	652.204	647.846	649.623	224
2007-03-12 20:00:00	649.457	651.058	647.702	650.305	184
2007-03-13 00:00:00	650.443	651.033	648.954	650.87	220
2007-03-13 04:00:00	650.588	650.992	647.98	649.348	230
2007-03-13 08:00:00	648.98	650.395	646.123	649.747	239
2007-03-13 12:00:00	649.595	651.895	646.791	647.887	240
2007-03-13 16:00:00	648.44	649.333	641.266	643.033	225
2007-03-13 20:00:00	643.108	644.224	641.597	641.942	192
2007-03-14 00:00:00	641.431	642.748	639.512	640.799	239
2007-03-14 04:00:00	640.788	643.116	639.441	642.388	222
2007-03-14 08:00:00	642.769	643.148	638.037	642.02	240
2007-03-14 12:00:00	641.506	645.77	635.852	636.952	240
2007-03-14 16:00:00	637.044	644.947	636.817	644.063	219
2007-03-14 20:00:00	643.806	646.398	642.378	644.859	185
2007-03-15 00:00:00	644.844	645.916	643.37	644.17	224
2007-03-15 04:00:00	643.958	647.06	642.506	646.198	229
2007-03-15 08:00:00	645.814	647.098	643.076	644.391	239
2007-03-15 12:00:00	643.63	650.07	643.521	646.301	240
2007-03-15 16:00:00	646.198	647.695	644.369	646.198	226
2007-03-15 20:00:00	646.198	648.382	644.843	646.735	188
2007-03-16 00:00:00	646.395	647.248	644.51	646.033	230
2007-03-16 04:00:00	645.944	649.697	645.317	648.993	224
2007-03-16 08:00:00	648.721	653.798	648.721	652.898	240
2007-03-16 12:00:00	652.457	655.57	650.171	652.999	240
2007-03-16 16:00:00	652.5	653.37	649.251	652.398	223
2007-03-18 20:00:00	651.821	654.898	650.742	654.429	192
2007-03-19 00:00:00	653.99	655.755	653.546	654.915	226
2007-03-19 04:00:00	655.028	655.976	653.654	654.544	218
2007-03-19 08:00:00	654.086	654.859	651.193	652.231	231
2007-03-19 12:00:00	651.741	654.934	651.296	654.044	240
2007-03-19 16:00:00	653.717	654.011	651.578	653.231	218
2007-03-19 20:00:00	653.639	655.937	652.216	655.556	174
2007-03-20 00:00:00	655.297	656.119	653.237	654.033	223
2007-03-20 04:00:00	654.119	654.897	652.337	653.498	230
2007-03-20 08:00:00	652.935	660.595	651.664	659.748	238
2007-03-20 12:00:00	659.179	660.82	656.869	657.255	240
2007-03-20 16:00:00	657.103	658.947	656.273	658.144	220
2007-03-20 20:00:00	658.46	659.583	656.407	658.941	193
2007-03-21 00:00:00	658.838	659.798	657.775	659.061	197
2007-03-21 04:00:00	658.971	660.719	657.721	659.53	216
2007-03-21 08:00:00	659.324	661.92	658.605	659.57	237
2007-03-21 12:00:00	658.786	660.548	655.562	657.599	240
2007-03-21 16:00:00	657.481	663.839	657.071	663.167	235
2007-03-21 20:00:00	663.723	664.764	662.615	664.198	191
2007-03-22 00:00:00	663.238	664.42	662.148	662.583	223
2007-03-22 04:00:00	662.623	665.72	662.002	664.898	225
2007-03-22 08:00:00	664.222	665.21	662.124	663.698	236
2007-03-22 12:00:00	663.156	666.547	661.067	662.305	240
2007-03-22 16:00:00	662.191	665.197	661.903	662.997	229
2007-03-22 20:00:00	663.41	664.09	661.531	662.296	169
2007-03-23 00:00:00	662.597	663.398	660.71	661.674	229
2007-03-23 04:00:00	661.608	662.151	660.423	661.535	208
2007-03-23 08:00:00	661.4	664.505	659.758	662.568	238
2007-03-23 12:00:00	662.064	663.872	654.224	655.481	240
2007-03-23 16:00:00	655.693	657.37	654.198	656.373	225
2007-03-25 20:00:00	656.378	658.81	655.704	658.614	145
2007-03-26 00:00:00	658.623	659.416	657.689	658.825	191
2007-03-26 04:00:00	658.756	659.513	657.652	658.613	213
2007-03-26 08:00:00	658.628	660.936	657.975	660.457	234
2007-03-26 12:00:00	660.327	663.897	660.166	662.699	240
2007-03-26 16:00:00	662.768	664.894	662.404	663.673	212
2007-03-26 20:00:00	663.646	664.043	661.998	663.072	184
2007-03-27 00:00:00	663.547	664.097	662.447	662.732	219
2007-03-27 04:00:00	662.428	665.07	662.222	664.748	230
2007-03-27 08:00:00	664.748	665.408	662.147	663.595	237
2007-03-27 12:00:00	663.697	665.32	661.194	662.473	240
2007-03-27 16:00:00	661.823	664.472	660.585	664.147	225
2007-03-27 20:00:00	664.069	668.747	656.438	664.694	209
2007-03-28 00:00:00	664.798	665.87	663.092	664.52	232
2007-03-28 04:00:00	664.445	666.897	663.562	664.898	232
2007-03-28 08:00:00	665.019	669.197	664.473	667.07	235
2007-03-28 12:00:00	666.948	668.22	662.613	664.522	240
2007-03-28 16:00:00	664.67	666.497	664.097	664.898	222
2007-03-28 20:00:00	665.32	666.098	664.098	664.77	166
2007-03-29 00:00:00	665.198	665.77	664.397	665.048	218
2007-03-29 04:00:00	665.098	665.291	662.97	664.823	235
2007-03-29 08:00:00	664.848	665.548	658.045	659.645	239
2007-03-29 12:00:00	659.947	662.023	654.466	661.062	240
2007-03-29 16:00:00	661.623	662.377	659.147	660.797	224
2007-03-29 20:00:00	661.144	662.144	659.87	661.448	193
2007-03-30 00:00:00	661.445	663.02	660.822	662.583	221
2007-03-30 04:00:00	662.372	663.447	661.128	662.148	229
2007-03-30 08:00:00	662.622	665.145	661.27	664.62	237
2007-03-30 12:00:00	664.648	667.548	660.27	664.422	240
2007-03-30 16:00:00	664.644	665.037	662.169	663.308	214
2007-04-01 20:00:00	662.857	665.639	662.825	663.965	140
2007-04-02 00:00:00	663.823	664.798	663.198	663.541	208
2007-04-02 04:00:00	663.465	664.34	662.262	662.574	217
2007-04-02 08:00:00	662.52	663.754	658.3	659.003	239
2007-04-02 12:00:00	658.866	663.385	655.929	662.83	240
2007-04-02 16:00:00	662.7	665.952	662.57	663.493	209
2007-04-02 20:00:00	663.483	664.198	661.878	663.348	172
2007-04-03 00:00:00	663.295	664.633	662.272	664.483	228
2007-04-03 04:00:00	664.022	665.12	662.698	664.298	234
2007-04-03 08:00:00	664.322	664.57	661.198	663.52	239
2007-04-03 12:00:00	663.298	667.57	661.57	665.772	240
2007-04-03 16:00:00	665.944	666.173	662.752	663.804	213
2007-04-03 20:00:00	663.597	665.02	662.795	663.698	172
2007-04-04 00:00:00	663.398	665.36	663.248	664.294	217
2007-04-04 04:00:00	664.244	665.998	663.126	665.02	229
2007-04-04 08:00:00	664.569	670.245	664.523	670.16	235
2007-04-04 12:00:00	669.448	675.269	668.122	673.469	240
2007-04-04 16:00:00	673.395	673.946	671.048	673.573	221
2007-04-04 20:00:00	673.523	674.508	672.147	672.745	165
2007-04-05 00:00:00	673.147	673.447	671.27	671.733	208
2007-04-05 04:00:00	671.722	673.46	671.472	672.898	220
2007-04-05 08:00:00	672.895	673.673	670.948	672.97	236
2007-04-05 12:00:00	672.948	675.598	672.022	673.522	240
2007-04-05 16:00:00	673.294	674.697	672.723	674.397	206
2007-04-05 20:00:00	674.045	674.641	672.802	672.802	120
2007-04-06 00:00:00	672.87	673.633	672.372	672.898	104
2007-04-06 04:00:00	672.951	673.721	672.552	673.547	97
2007-04-06 08:00:00	673.547	673.687	673.391	673.545	83
2007-04-06 12:00:00	673.645	673.711	673.335	673.487	88
2007-04-06 16:00:00	673.463	673.714	673.295	673.57	99
2007-04-08 20:00:00	673.497	673.668	670.578	671.659	150
2007-04-09 00:00:00	671.612	671.901	669.209	670.567	214
2007-04-09 04:00:00	670.666	672.348	669.873	671.661	225
2007-04-09 08:00:00	671.524	674.839	671.172	673.858	231
2007-04-09 12:00:00	673.969	677.255	672.133	673.114	240
2007-04-09 16:00:00	673.134	673.134	670.147	670.621	235
2007-04-09 20:00:00	670.573	672.345	670.398	672.023	193
2007-04-10 00:00:00	672.398	675.198	671.698	673.972	233
2007-04-10 04:00:00	674.447	676.948	673.823	675.897	235
2007-04-10 08:00:00	676.023	681.47	674.942	679.495	236
2007-04-10 12:00:00	680.32	680.797	676.398	677.773	240
2007-04-10 16:00:00	677.823	678.083	675.497	677.32	212
2007-04-10 20:00:00	677.247	678.144	674.997	675.723	186
2007-04-11 00:00:00	675.047	676.87	674.294	676.02	236
2007-04-11 04:00:00	676.594	678.298	675.245	677.769	238
2007-04-11 08:00:00	677.719	679.395	676.82	677.922	240
2007-04-11 12:00:00	677.847	680.642	673.448	676.648	240
2007-04-11 16:00:00	676.62	677.223	674.194	676.547	218
2007-04-11 20:00:00	676.748	677.569	674.588	675.123	195
2007-04-12 00:00:00	675.597	677.47	674.597	676.672	220
