Time	Open	High	Low	Close	Volume
2010-02-22 00:00:00	1128.956	1128.99	1109.764	1113.534	1411
2010-02-23 00:00:00	1113.511	1120.402	1099.013	1104.487	1418
2010-02-24 00:00:00	1104.431	1107.708	1089.682	1097.881	1413
2010-02-25 00:00:00	1097.743	1108.379	1088.036	1106.972	1420
2010-02-26 00:00:00	1106.945	1118.4	1105.495	1117.161	1257
2010-02-28 00:00:00	1115.898	1119.719	1115.821	1117.858	148
2010-03-01 00:00:00	1118.037	1123.064	1111.732	1117.087	1407
2010-03-02 00:00:00	1117.084	1137.118	1114.27	1133.379	1411
2010-03-03 00:00:00	1133.376	1144.591	1131.292	1136.872	1403
2010-03-04 00:00:00	1136.784	1140.967	1125.587	1131.111	1411
2010-03-05 00:00:00	1130.855	1140.135	1127.616	1134.198	1255
2010-03-07 00:00:00	1133.514	1136.88	1133.08	1133.741	147
2010-03-08 00:00:00	1133.715	1137.359	1118.171	1122.575	1415
2010-03-09 00:00:00	1122.31	1123.714	1109.226	1120.502	1423
2010-03-10 00:00:00	1120.474	1127.707	1103.295	1107.617	1405
2010-03-11 00:00:00	1107.527	1111.326	1100.342	1110.664	1415
2010-03-12 00:00:00	1110.567	1118.936	1098.291	1101.236	1252
2010-03-14 00:00:00	1099.22	1104.733	1099.02	1102.835	206
2010-03-15 00:00:00	1102.712	1109.882	1101.033	1108.55	1407
2010-03-16 00:00:00	1108.4	1128.118	1107.803	1127.165	1412
2010-03-17 00:00:00	1127.135	1132.433	1117.995	1121.58	1417
2010-03-18 00:00:00	1121.35	1128.797	1117.861	1123.75	1395
2010-03-19 00:00:00	1123.678	1126.247	1101.237	1106.416	1196
2010-03-21 00:00:00	1106.272	1107.415	1102.841	1105.828	205
2010-03-22 00:00:00	1105.974	1108.283	1092.529	1104.1	1428
2010-03-23 00:00:00	1104.149	1107.314	1094.222	1102.039	1432
2010-03-24 00:00:00	1102.196	1104.682	1084.702	1087.21	1427
2010-03-25 00:00:00	1087.154	1095.304	1086.115	1089.8	1415
2010-03-26 00:00:00	1089.693	1108.609	1088.712	1106.824	1197
2010-03-28 00:00:00	1106.362	1114.248	1105.242	1105.69	237
2010-03-29 00:00:00	1105.728	1114.104	1102.761	1107.981	1414
2010-03-30 00:00:00	1107.839	1113.005	1101.502	1105.541	1435
2010-03-31 00:00:00	1105.552	1117.677	1104.332	1114.029	1421
2010-04-01 00:00:00	1113.884	1127.539	1111.103	1124.299	1414
2010-04-02 00:00:00	1124.241	1124.799	1117.071	1120.898	938
2010-04-04 00:00:00	1120.23	1127.142	1118.874	1126.763	202
2010-04-05 00:00:00	1126.62	1132.98	1123.1	1128.686	1420
2010-04-06 00:00:00	1128.675	1138.291	1122.463	1134.506	1402
2010-04-07 00:00:00	1134.549	1152.565	1132.236	1147.703	1414
2010-04-08 00:00:00	1147.697	1153.249	1142.77	1150.138	1412
2010-04-09 00:00:00	1150.035	1163.754	1148.976	1161.299	1194
2010-04-11 00:00:00	1159.648	1169.368	1157.547	1165.5	208
2010-04-12 00:00:00	1165.419	1167.156	1153.412	1154.148	1431
2010-04-13 00:00:00	1153.924	1156.872	1144.47	1152.147	1436
2010-04-14 00:00:00	1152.198	1161.697	1151.547	1155.898	1428
2010-04-15 00:00:00	1155.844	1161.297	1149.848	1157.122	1413
2010-04-16 00:00:00	1157.148	1157.548	1129.144	1136.998	1197
2010-04-18 00:00:00	1133.442	1137.392	1131.61	1135.557	236
2010-04-19 00:00:00	1135.648	1136.986	1123.126	1136.855	1428
2010-04-20 00:00:00	1136.822	1145.566	1134.787	1140.982	1409
2010-04-21 00:00:00	1141.006	1149.595	1137.078	1146.174	1406
2010-04-22 00:00:00	1146.175	1149.056	1131.799	1139.244	1418
2010-04-23 00:00:00	1139.244	1157.329	1134.604	1157.015	1191
2010-04-25 00:00:00	1156.97	1157.742	1153.424	1157.277	207
2010-04-26 00:00:00	1157.263	1159.451	1150.443	1155.78	1426
2010-04-27 00:00:00	1155.68	1171.73	1146.131	1167.047	1414
2010-04-28 00:00:00	1166.956	1173.652	1160.469	1164.63	1414
2010-04-29 00:00:00	1164.429	1174.467	1162.032	1173.989	1408
2010-04-30 00:00:00	1174.033	1181.253	1169.528	1178.544	1199
2010-05-02 00:00:00	1177.919	1179.101	1175.871	1177.891	204
2010-05-03 00:00:00	1177.782	1187.373	1175.649	1180.86	1405
2010-05-04 00:00:00	1180.904	1191.942	1166.585	1169.195	1403
2010-05-05 00:00:00	1168.935	1177.228	1157.506	1174.698	1412
2010-05-06 00:00:00	1174.692	1209.579	1171.933	1203.536	1417
2010-05-07 00:00:00	1203.403	1212.467	1192.389	1207.726	1199
2010-05-09 00:00:00	1207.52	1207.702	1195.317	1202.038	210
2010-05-10 00:00:00	1201.989	1204.483	1184.156	1202.304	1416
2010-05-11 00:00:00	1202.159	1233.67	1200.499	1227.296	1417
2010-05-12 00:00:00	1227.127	1247.897	1226.01	1235.826	1425
2010-05-13 00:00:00	1235.742	1242.507	1226.885	1235.617	1438
2010-05-14 00:00:00	1235.547	1248.756	1218.47	1231.023	1200
2010-05-16 00:00:00	1229.697	1235.973	1228.652	1235.051	207
2010-05-17 00:00:00	1234.993	1241.89	1218.983	1224.3	1410
2010-05-18 00:00:00	1224.246	1228.445	1206.321	1221.607	1419
2010-05-19 00:00:00	1221.415	1222.315	1186.452	1195.144	1415
2010-05-20 00:00:00	1195.202	1197.536	1174.409	1181.853	1416
2010-05-21 00:00:00	1181.64	1187.333	1166.476	1176.334	1189
2010-05-23 00:00:00	1177.257	1184.602	1174.834	1182.18	230
2010-05-24 00:00:00	1182.496	1196.421	1180.697	1186.462	1419
2010-05-25 00:00:00	1186.341	1205.266	1185.012	1201.206	1418
2010-05-26 00:00:00	1201.42	1216.169	1200.578	1210.798	1406
2010-05-27 00:00:00	1210.666	1217.782	1205.082	1210.462	1417
2010-05-28 00:00:00	1210.407	1214.837	1201.745	1213.667	1177
2010-05-30 00:00:00	1212.558	1214.176	1209.033	1209.535	206
2010-05-31 00:00:00	1209.463	1221.381	1208.898	1220.708	1288
2010-06-01 00:00:00	1220.524	1228.092	1215.839	1223.405	1412
2010-06-02 00:00:00	1223.431	1224.904	1213.53	1222.224	1413
2010-06-03 00:00:00	1222.075	1224.056	1202.268	1205.44	1412
2010-06-04 00:00:00	1205.352	1219.57	1196.605	1219.262	1197
2010-06-06 00:00:00	1218.647	1219.861	1213.7	1214.741	211
2010-06-07 00:00:00	1214.699	1243.76	1209.897	1237.893	1414
2010-06-08 00:00:00	1237.761	1251.055	1233.097	1237.849	1432
2010-06-09 00:00:00	1237.796	1238.39	1222.104	1229.098	1415
2010-06-10 00:00:00	1229.133	1233.245	1214.967	1219.017	1415
2010-06-11 00:00:00	1218.991	1230.138	1216.269	1226.081	1198
2010-06-13 00:00:00	1225.57	1232.053	1225.537	1230.805	200
2010-06-14 00:00:00	1230.917	1233.568	1216.163	1220.46	1407
2010-06-15 00:00:00	1220.41	1236.169	1219.252	1231.603	1410
2010-06-16 00:00:00	1231.534	1236.988	1226.995	1233.337	1403
2010-06-17 00:00:00	1233.284	1250.232	1230.513	1246.011	1401
2010-06-18 00:00:00	1245.956	1262.064	1241.361	1256.227	1199
2010-06-20 00:00:00	1256.449	1260.583	1255.078	1258.554	199
2010-06-21 00:00:00	1258.293	1264.288	1230.472	1236.88	1415
2010-06-22 00:00:00	1236.836	1242.186	1231.882	1237.683	1413
2010-06-23 00:00:00	1237.416	1245.895	1223.806	1234.477	1408
2010-06-24 00:00:00	1234.418	1247.77	1227.764	1242.501	1423
2010-06-25 00:00:00	1242.656	1257.666	1241.025	1255.072	1193
2010-06-27 00:00:00	1254.19	1257.992	1252.583	1257.766	201
2010-06-28 00:00:00	1257.757	1262.181	1235.377	1239.435	1412
2010-06-29 00:00:00	1239.406	1244.521	1227.257	1242.059	1405
2010-06-30 00:00:00	1242.073	1246.941	1234.549	1240.012	1411
2010-07-01 00:00:00	1239.962	1243.478	1196.265	1202.765	1416
2010-07-02 00:00:00	1202.646	1212.74	1200.91	1210.618	1175
2010-07-04 00:00:00	1210.837	1212.749	1209.706	1211.761	204
2010-07-05 00:00:00	1211.566	1214.024	1203.434	1205.323	1278
2010-07-06 00:00:00	1205.353	1212.934	1189.179	1195.344	1408
2010-07-07 00:00:00	1195.162	1206.215	1184.908	1205.182	1422
2010-07-08 00:00:00	1205.065	1207.456	1187.631	1195.833	1414
2010-07-09 00:00:00	1195.789	1213.179	1194.687	1211.25	1195
2010-07-11 00:00:00	1211.498	1212.567	1208.395	1208.811	200
2010-07-12 00:00:00	1208.765	1209.984	1195.347	1199.277	1407
2010-07-13 00:00:00	1199.189	1217.398	1196.927	1210.892	1410
2010-07-14 00:00:00	1210.853	1217.411	1202.397	1210.38	1404
2010-07-15 00:00:00	1210.387	1216.739	1203.733	1209.792	1405
2010-07-16 00:00:00	1209.657	1210.288	1185.81	1192.478	1199
2010-07-18 00:00:00	1192.87	1193.986	1190.428	1191.789	213
2010-07-19 00:00:00	1191.715	1194.449	1176.933	1180.596	1414
2010-07-20 00:00:00	1180.494	1193.265	1175.354	1190.959	1413
2010-07-21 00:00:00	1190.995	1197.382	1183.083	1185.206	1406
2010-07-22 00:00:00	1185.066	1199.75	1180.847	1193.594	1409
2010-07-23 00:00:00	1193.47	1203.632	1184.655	1188.531	1198
2010-07-25 00:00:00	1188.773	1191.345	1187.253	1190.721	202
2010-07-26 00:00:00	1190.6	1194.062	1179.318	1184.19	1407
2010-07-27 00:00:00	1184.193	1186.689	1157.739	1162.555	1406
2010-07-28 00:00:00	1162.543	1165.771	1156.929	1164.795	1411
2010-07-29 00:00:00	1164.703	1169.083	1159.025	1166.008	1405
2010-07-30 00:00:00	1165.967	1182.895	1165.048	1180.457	1196
2010-08-01 00:00:00	1181.097	1183.074	1179.05	1182.32	205
2010-08-02 00:00:00	1182.3	1189.79	1174.217	1183.634	1424
2010-08-03 00:00:00	1183.441	1190.925	1179.262	1190.444	1409
2010-08-04 00:00:00	1190.446	1202.528	1189.779	1195.314	1411
2010-08-05 00:00:00	1195.22	1199.248	1189.741	1193.689	1413
2010-08-06 00:00:00	1193.64	1210.459	1192.583	1204.745	1194
2010-08-08 00:00:00	1204.098	1205.763	1203.451	1204.364	204
2010-08-09 00:00:00	1204.464	1209.17	1198.858	1200.613	1379
2010-08-10 00:00:00	1200.564	1206.761	1190.438	1201.527	1406
2010-08-11 00:00:00	1201.459	1207.397	1192.071	1199.285	1409
2010-08-12 00:00:00	1199.312	1214.932	1197.07	1212.172	1415
2010-08-13 00:00:00	1212.082	1217.228	1210.907	1215.055	1190
2010-08-15 00:00:00	1215.013	1217.909	1213.274	1216.489	205
2010-08-16 00:00:00	1216.467	1226.998	1216.038	1224.06	1401
2010-08-17 00:00:00	1223.881	1228.089	1221.558	1224.918	1397
2010-08-18 00:00:00	1224.925	1232.009	1217.175	1230.207	1410
2010-08-19 00:00:00	1230.025	1236.937	1227.127	1231.107	1393
2010-08-20 00:00:00	1231.113	1232.254	1221.932	1227.548	1183
2010-08-22 00:00:00	1226.747	1228.584	1225.332	1227.727	207
2010-08-23 00:00:00	1227.756	1231.326	1219.083	1220.64	1392
2010-08-24 00:00:00	1220.649	1235	1210.028	1230.083	1414
2010-08-25 00:00:00	1230.037	1240.894	1229.341	1239.724	1415
2010-08-26 00:00:00	1239.694	1243.912	1232.848	1235.683	1404
2010-08-27 00:00:00	1235.512	1241.803	1232.41	1237.571	1187
2010-08-29 00:00:00	1237.471	1238.132	1234.098	1235.057	198
2010-08-30 00:00:00	1234.873	1238.009	1233.15	1235.553	1402
2010-08-31 00:00:00	1235.432	1249.491	1231.442	1245.963	1405
2010-09-01 00:00:00	1245.922	1254.303	1242.268	1245.262	1408
2010-09-02 00:00:00	1245.147	1252.844	1244.677	1250.508	1399
2010-09-03 00:00:00	1250.455	1253.522	1238.217	1246.147	1168
2010-09-05 00:00:00	1247.71	1249.086	1246.031	1246.817	200
2010-09-06 00:00:00	1246.808	1250.624	1245.963	1248.742	1388
2010-09-07 00:00:00	1248.825	1258.593	1244.055	1255.967	1399
2010-09-08 00:00:00	1256.089	1261.836	1252.358	1253.898	1406
2010-09-09 00:00:00	1253.924	1258.511	1242.259	1243.924	1403
2010-09-10 00:00:00	1243.843	1250.153	1236.496	1245.764	1182
2010-09-12 00:00:00	1243.168	1246.133	1241.568	1244.981	203
2010-09-13 00:00:00	1245.028	1249.889	1240.754	1248.792	1403
2010-09-14 00:00:00	1248.758	1274.288	1247.961	1268.474	1419
2010-09-15 00:00:00	1268.629	1271.559	1263.338	1265.456	1416
2010-09-16 00:00:00	1265.586	1277.511	1264.221	1273.06	1405
2010-09-17 00:00:00	1273.037	1282.343	1271.673	1273.733	1195
2010-09-19 00:00:00	1273.048	1278.371	1273.021	1276.187	206
2010-09-20 00:00:00	1276.195	1283.159	1275.577	1278.622	1424
2010-09-21 00:00:00	1278.515	1290.001	1270.853	1287.304	1433
2010-09-22 00:00:00	1287.411	1295.883	1286.293	1291.918	1424
2010-09-23 00:00:00	1291.952	1295.728	1286.7	1292.666	1414
2010-09-24 00:00:00	1292.571	1299.454	1291.245	1295.951	1199
2010-09-26 00:00:00	1295.597	1297.321	1294.754	1296.061	199
2010-09-27 00:00:00	1295.926	1299.551	1291.11	1292.55	1415
2010-09-28 00:00:00	1292.517	1309.767	1283.51	1308.447	1408
2010-09-29 00:00:00	1308.478	1312.904	1305.254	1308.001	1411
2010-09-30 00:00:00	1307.897	1315.179	1296.171	1306.829	1419
2010-10-01 00:00:00	1306.787	1319.757	1306.591	1318.475	1183
2010-10-03 00:00:00	1316.969	1319.74	1315.457	1317.277	209
2010-10-04 00:00:00	1317.431	1319.466	1311.574	1313.47	1410
2010-10-05 00:00:00	1313.451	1343.708	1312.803	1341.85	1403
2010-10-06 00:00:00	1341.871	1349.363	1340.838	1345.307	1405
2010-10-07 00:00:00	1345.269	1364.45	1325.177	1329.046	1410
2010-10-08 00:00:00	1329.315	1349.406	1324.627	1345.06	1175
2010-10-10 00:00:00	1344.547	1354.847	1344.529	1350.039	197
2010-10-11 00:00:00	1349.996	1354.871	1340.141	1350.635	1418
2010-10-12 00:00:00	1350.685	1353.432	1339.908	1353.053	1411
2010-10-13 00:00:00	1353.016	1376.514	1352.358	1375.977	1414
2010-10-14 00:00:00	1375.83	1386.367	1369.953	1377.442	1417
2010-10-15 00:00:00	1377.422	1384.974	1362.494	1367.881	1198
2010-10-17 00:00:00	1367.819	1370.263	1356.946	1359.92	203
2010-10-18 00:00:00	1359.914	1374.557	1352.698	1368.804	1417
2010-10-19 00:00:00	1368.708	1370.138	1329.048	1336.358	1415
2010-10-20 00:00:00	1336.23	1348.638	1332.468	1345.62	1417
2010-10-21 00:00:00	1345.78	1347.701	1317.706	1325.618	1413
2010-10-22 00:00:00	1325.608	1328.158	1314.73	1327.902	1197
2010-10-24 00:00:00	1326.922	1337.381	1326.299	1337.307	214
2010-10-25 00:00:00	1337.242	1348.563	1333.369	1342.446	1413
2010-10-26 00:00:00	1342.422	1343.166	1327.768	1342.663	1412
2010-10-27 00:00:00	1342.675	1342.807	1319.041	1327.314	1421
2010-10-28 00:00:00	1327.472	1345.118	1322.545	1339.212	1409
2010-10-29 00:00:00	1339.027	1358.869	1335.103	1358.798	1195
2010-10-31 00:00:00	1356.698	1364.809	1356.686	1357.765	209
2010-11-01 00:00:00	1357.881	1365.168	1348.735	1352.792	1412
2010-11-02 00:00:00	1352.666	1359.262	1350.082	1355.039	1405
2010-11-03 00:00:00	1354.981	1363.796	1325.51	1347.869	1418
2010-11-04 00:00:00	1347.684	1393.687	1347.471	1386.91	1417
2010-11-05 00:00:00	1386.782	1397.689	1374.342	1393.074	1200
2010-11-07 00:00:00	1392.795	1397.957	1392.165	1394.469	145
2010-11-08 00:00:00	1394.431	1410.22	1386.583	1403.404	1415
2010-11-09 00:00:00	1403.235	1423.9	1383.036	1398.574	1414
2010-11-10 00:00:00	1398.377	1409.636	1383.765	1401.371	1414
2010-11-11 00:00:00	1401.401	1417.559	1397.314	1405.51	1414
2010-11-12 00:00:00	1405.506	1405.699	1359.718	1368.074	1260
2010-11-14 00:00:00	1368.348	1375.839	1367.583	1373.086	146
2010-11-15 00:00:00	1373.123	1376.76	1355.691	1361.236	1409
2010-11-16 00:00:00	1361.23	1364.528	1329.542	1338.837	1415
2010-11-17 00:00:00	1338.802	1344.781	1330.954	1344.418	1415
2010-11-18 00:00:00	1344.397	1362.321	1343.632	1358.962	1419
2010-11-19 00:00:00	1358.925	1362.088	1341.571	1352.872	1260
2010-11-21 00:00:00	1352.875	1359.42	1352.868	1356.182	143
2010-11-22 00:00:00	1356.128	1367.393	1348.192	1363.207	1416
2010-11-23 00:00:00	1363.165	1382.398	1355.923	1371.917	1415
2010-11-24 00:00:00	1371.894	1381.321	1369.205	1371.08	1415
2010-11-25 00:00:00	1371.101	1374.925	1367.949	1372.924	1272
2010-11-26 00:00:00	1372.964	1373.537	1350.851	1361.943	1137
2010-11-28 00:00:00	1363.093	1363.587	1353.123	1354.566	146
2010-11-29 00:00:00	1354.653	1369.244	1353.636	1366.895	1422
2010-11-30 00:00:00	1366.884	1389.746	1362.788	1384.573	1421
2010-12-01 00:00:00	1384.595	1396.895	1381.762	1389.837	1415
2010-12-02 00:00:00	1389.761	1398.484	1382.971	1389.555	1417
2010-12-03 00:00:00	1389.596	1415.315	1385.556	1413.412	1258
2010-12-05 00:00:00	1413.41	1414.346	1408.92	1411.449	144
2010-12-06 00:00:00	1411.418	1427.286	1410.195	1420.551	1419
2010-12-07 00:00:00	1420.538	1430.943	1397.486	1400.598	1417
2010-12-08 00:00:00	1400.56	1401.023	1371.428	1385.965	1422
2010-12-09 00:00:00	1385.927	1394.225	1380.599	1388.697	1414
2010-12-10 00:00:00	1388.747	1392.1	1371.95	1385.44	1259
2010-12-12 00:00:00	1382.9	1384.3	1380.283	1383.037	147
2010-12-13 00:00:00	1383.063	1399.249	1383.063	1397.157	1419
2010-12-14 00:00:00	1397.143	1407.934	1391.847	1395.484	1408
2010-12-15 00:00:00	1395.488	1396.88	1377.46	1379.503	1424
2010-12-16 00:00:00	1379.522	1386.31	1361.948	1373.071	1420
2010-12-17 00:00:00	1373.041	1378.723	1364.764	1374.877	1260
2010-12-19 00:00:00	1374.751	1384.325	1373.732	1382.82	147
2010-12-20 00:00:00	1382.919	1388.034	1375.917	1384.057	1411
2010-12-21 00:00:00	1384.001	1392.064	1380.785	1389.149	1411
2010-12-22 00:00:00	1389.1	1390.933	1382.84	1386.884	1408
2010-12-23 00:00:00	1386.902	1388.169	1372.168	1379.405	1360
2010-12-24 00:00:00	1379.293	1384.795	1379.289	1383.843	750
2010-12-26 00:00:00	1383.84	1383.85	1371.8	1378.502	146
2010-12-27 00:00:00	1378.526	1386.832	1377.643	1385.224	1412
2010-12-28 00:00:00	1385.217	1406.783	1385.086	1402.349	1424
2010-12-29 00:00:00	1402.284	1414.021	1400.926	1410.752	1409
2010-12-30 00:00:00	1410.754	1414.556	1401.901	1406.038	1401
2010-12-31 00:00:00	1406.119	1420.923	1405.215	1418.881	1226
2011-01-02 00:00:00	1419.1	1420.69	1413.903	1415.755	149
2011-01-03 00:00:00	1415.857	1423.774	1412.631	1415.887	1415
2011-01-04 00:00:00	1415.876	1417.126	1374.672	1384.369	1410
2011-01-05 00:00:00	1384.372	1384.458	1363.819	1374.989	1411
2011-01-06 00:00:00	1374.978	1379.793	1364.434	1370.4	1416
2011-01-07 00:00:00	1370.371	1378.75	1352.95	1368.8	1256
2011-01-09 00:00:00	1369	1372.75	1367.45	1369.658	153
2011-01-10 00:00:00	1369.629	1377.471	1365.64	1375.293	1417
2011-01-11 00:00:00	1375.194	1386.529	1372.973	1383.123	1410
2011-01-12 00:00:00	1383.14	1388.771	1376.513	1386.336	1410
2011-01-13 00:00:00	1386.312	1392.973	1369.453	1375.059	1412
2011-01-14 00:00:00	1375.069	1378.044	1354.939	1361.581	1238
2011-01-16 00:00:00	1360.65	1364.681	1358.652	1364.122	152
2011-01-17 00:00:00	1364.098	1365.741	1357.341	1363.237	1280
2011-01-18 00:00:00	1363.262	1376.183	1361.332	1372.555	1412
2011-01-19 00:00:00	1372.54	1379.206	1366.993	1368.819	1416
2011-01-20 00:00:00	1368.784	1371.262	1343.146	1346.932	1418
2011-01-21 00:00:00	1346.932	1350.28	1337.705	1342.282	1259
2011-01-23 00:00:00	1342.03	1349.311	1341.408	1349.311	151
2011-01-24 00:00:00	1349.31	1353.004	1331.423	1332.809	1422
2011-01-25 00:00:00	1332.819	1335.377	1322.844	1334.168	1420
2011-01-26 00:00:00	1334.174	1346.693	1324.944	1344.68	1411
2011-01-27 00:00:00	1344.703	1347.909	1310.182	1311.751	1419
2011-01-28 00:00:00	1311.707	1347.029	1308.232	1336.552	1260
2011-01-30 00:00:00	1338.005	1345.762	1336.955	1341.287	134
2011-01-31 00:00:00	1341.301	1341.42	1323.005	1336.839	1416
2011-02-01 00:00:00	1336.827	1342.939	1325.229	1339.219	1416
2011-02-02 00:00:00	1339.172	1342.885	1326.535	1335.162	1415
2011-02-03 00:00:00	1335.129	1355.789	1325.303	1351.923	1425
2011-02-04 00:00:00	1351.873	1358.03	1345.28	1348.473	1258
2011-02-06 00:00:00	1348.23	1348.49	1343.08	1345.973	146
2011-02-07 00:00:00	1345.941	1353.061	1345.022	1350.307	1412
2011-02-08 00:00:00	1350.317	1368.016	1348.611	1364.296	1421
2011-02-09 00:00:00	1364.333	1366.896	1357.818	1360.593	1414
2011-02-10 00:00:00	1360.411	1366.127	1351.69	1365.098	1418
2011-02-11 00:00:00	1365.186	1368.351	1353.922	1356.459	1260
2011-02-13 00:00:00	1355.924	1357.745	1353.939	1356.17	149
2011-02-14 00:00:00	1356.176	1366.704	1355.726	1362.699	1423
2011-02-15 00:00:00	1362.686	1376.617	1362.28	1371.228	1417
2011-02-16 00:00:00	1371.184	1381.996	1368.348	1374.795	1417
2011-02-17 00:00:00	1374.793	1384.927	1374.793	1383.573	1420
2011-02-18 00:00:00	1383.573	1392	1381.623	1389.873	1260
2011-02-20 00:00:00	1388.481	1392.726	1388.264	1392.533	152
2011-02-21 00:00:00	1392.626	1410.73	1392.217	1409.523	1277
2011-02-22 00:00:00	1409.522	1409.911	1392.766	1396.197	1410
2011-02-23 00:00:00	1396.207	1416.622	1395.799	1414.402	1420
2011-02-24 00:00:00	1414.451	1418.157	1395.19	1402.434	1422
2011-02-25 00:00:00	1402.388	1411.601	1399.714	1410.23	1259
2011-02-27 00:00:00	1409.001	1415.047	1407.866	1414.923	151
2011-02-28 00:00:00	1414.906	1416.405	1404.73	1410.099	1413
2011-03-01 00:00:00	1410.131	1434.904	1409.512	1431.196	1419
2011-03-02 00:00:00	1431.214	1440.167	1427.706	1431.998	1421
2011-03-03 00:00:00	1432.017	1436.302	1410.181	1417.322	1412
2011-03-04 00:00:00	1417.322	1432.15	1414.54	1430.722	1260
2011-03-06 00:00:00	1431.2	1436.99	1429.505	1433.133	149
2011-03-07 00:00:00	1433.506	1444.44	1427.632	1432.254	1412
2011-03-08 00:00:00	1431.984	1436.76	1423.146	1426.311	1415
2011-03-09 00:00:00	1426.397	1436.189	1423.046	1427.553	1415
2011-03-10 00:00:00	1427.54	1431.322	1402.75	1413.472	1416
2011-03-11 00:00:00	1413.487	1424.275	1404.494	1417.631	1258
2011-03-13 00:00:00	1417.102	1431.551	1416.598	1428.82	212
2011-03-14 00:00:00	1428.827	1430.511	1418.182	1424.724	1413
2011-03-15 00:00:00	1424.722	1424.788	1382.604	1397.919	1416
2011-03-16 00:00:00	1397.977	1406.017	1386.658	1392.37	1420
2011-03-17 00:00:00	1392.37	1411.172	1389.14	1406.99	1413
2011-03-18 00:00:00	1406.99	1423.93	1406.58	1418.17	1200
2011-03-20 00:00:00	1418.031	1427.875	1417.976	1427.872	211
2011-03-21 00:00:00	1427.912	1434.804	1425.075	1428.124	1409
2011-03-22 00:00:00	1428.121	1432.06	1419.458	1427.051	1415
2011-03-23 00:00:00	1427.053	1440.979	1425.915	1437.463	1415
2011-03-24 00:00:00	1437.418	1447.701	1423.821	1432.908	1418
2011-03-25 00:00:00	1432.914	1437.782	1422.449	1429.561	1200
2011-03-27 00:00:00	1429.306	1429.42	1423.956	1425.604	211
2011-03-28 00:00:00	1425.568	1428.111	1410.155	1417.848	1414
2011-03-29 00:00:00	1417.838	1423.251	1411.051	1418.026	1418
2011-03-30 00:00:00	1418.008	1429.82	1411.845	1422.63	1414
2011-03-31 00:00:00	1422.686	1439.478	1422.297	1432.354	1416
2011-04-01 00:00:00	1432.321	1436.018	1413.108	1428.534	1200
2011-04-03 00:00:00	1428.145	1430.84	1427.133	1430.223	213
2011-04-04 00:00:00	1430.28	1438.681	1429.353	1436.06	1416
2011-04-05 00:00:00	1436.034	1457.05	1429.833	1452.674	1416
2011-04-06 00:00:00	1452.673	1462.186	1451.004	1455.719	1419
2011-04-07 00:00:00	1455.722	1464.695	1452.558	1458.288	1419
2011-04-08 00:00:00	1458.269	1475.012	1457.93	1474.558	1200
2011-04-10 00:00:00	1474.495	1476.233	1472.726	1475.917	202
2011-04-11 00:00:00	1475.871	1476.261	1455.483	1457.353	1413
2011-04-12 00:00:00	1457.386	1467.037	1445.543	1455.765	1417
2011-04-13 00:00:00	1455.788	1462.015	1451.067	1456.018	1416
2011-04-14 00:00:00	1455.98	1479.24	1452.276	1477.24	1419
2011-04-15 00:00:00	1477.24	1487.92	1471.42	1486.572	1200
2011-04-17 00:00:00	1485.575	1488.629	1484.8	1485.962	212
2011-04-18 00:00:00	1485.904	1497.612	1477.32	1493.652	1412
2011-04-19 00:00:00	1493.589	1499.603	1487.515	1494.771	1419
2011-04-20 00:00:00	1494.723	1505.82	1494.531	1504.649	1416
2011-04-21 00:00:00	1504.703	1508.961	1500.548	1503.493	1336
2011-04-22 00:00:00	1503.398	1510.522	1501.38	1507.248	787
2011-04-24 00:00:00	1509.152	1513.425	1507.723	1511.133	207
2011-04-25 00:00:00	1511.141	1518.113	1497.357	1498.154	1413
2011-04-26 00:00:00	1498.12	1509.972	1492.995	1509.387	1419
2011-04-27 00:00:00	1509.376	1530.448	1503.023	1529.832	1415
2011-04-28 00:00:00	1529.822	1538.353	1524.48	1535.352	1420
2011-04-29 00:00:00	1535.373	1569.33	1531.763	1562.823	1200
2011-05-01 00:00:00	1563.348	1576.415	1544.152	1545.809	204
2011-05-02 00:00:00	1545.781	1574.786	1534.479	1544.672	1416
2011-05-03 00:00:00	1544.703	1550.996	1526.985	1532.971	1414
2011-05-04 00:00:00	1532.923	1543.218	1506.031	1518.123	1421
2011-05-05 00:00:00	1518.088	1521.904	1462.394	1486.485	1419
2011-05-06 00:00:00	1486.45	1498.284	1476.672	1495.273	1200
2011-05-08 00:00:00	1493.851	1496.18	1489.87	1494.226	220
2011-05-09 00:00:00	1494.261	1513.853	1493.578	1508.956	1420
2011-05-10 00:00:00	1508.924	1519.617	1505.837	1519.313	1418
2011-05-11 00:00:00	1519.262	1526.37	1495.549	1505.478	1418
2011-05-12 00:00:00	1505.463	1507.86	1478.344	1503.925	1415
2011-05-13 00:00:00	1503.939	1516.47	1482.79	1494.923	1200
2011-05-15 00:00:00	1493.066	1493.689	1487.18	1489.334	209
2011-05-16 00:00:00	1489.405	1504.379	1488.444	1490.861	1421
2011-05-17 00:00:00	1490.894	1497.568	1471.719	1487.567	1413
2011-05-18 00:00:00	1487.592	1499.823	1486.66	1497.571	1416
2011-05-19 00:00:00	1497.564	1499.607	1486.225	1494.172	1421
2011-05-20 00:00:00	1494.176	1515.806	1486.947	1511.875	1200
2011-05-22 00:00:00	1511.601	1517.445	1509.404	1512.425	215
